arXiv:1005.0063, Title: Large Margin Multiclass Gaussian Classification with Differential  Privacy
arXiv:1005.0208, Title: Analysis of a Random Forests Model
arXiv:1005.0312, Title: Conditional Sampling for Spectrally Discrete Max-Stable Random Fields
arXiv:1005.0366, Title: Pattern Alternating Maximization Algorithm for Missing Data in Large P,  Small N Problems
arXiv:1005.0437, Title: A Unifying View of Multiple Kernel Learning
arXiv:1005.0616, Title: Tracking a Random Walk First-Passage Time Through Noisy Observations
arXiv:1005.0794, Title: Active Learning for Hidden Attributes in Networks
arXiv:1005.0829, Title: Transductive versions of the LASSO and the Dantzig Selector
arXiv:1005.0891, Title: A majorization-minimization approach to variable selection using spike  and slab priors
arXiv:1005.0892, Title: Extracting abundance indices from longline surveys : method to account  for hook competition and unbaited hooks
arXiv:1005.0928, Title: Training linear ranking SVMs in linearithmic time using red-black trees
arXiv:1005.0983, Title: Fisher Information of Scale
arXiv:1005.1027, Title: Fisher Information in Group-Type Models
arXiv:1005.1036, Title: Introduction to Graphical Modelling
arXiv:1005.1129, Title: Third-order Asymptotic Optimality of the Generalized Shiryaev-Roberts  Changepoint Detection Procedures
arXiv:1005.1183, Title: Two Sample Covariances from a Trivariate Normal Distribution
arXiv:1005.1193, Title: An Adaptive Sequential Monte Carlo Sampler
arXiv:1005.1214, Title: Parametric inference in a perturbed gamma degradation process
arXiv:1005.1307, Title: Efficient computation of the cdf of the maximal difference between  Brownian bridge and its concave majorant
arXiv:1005.1352, Title: Nonparametric estimation of multivariate scale mixtures of uniform  densities
arXiv:1005.1440, Title: Improving the Johnson-Lindenstrauss Lemma
arXiv:1005.1480, Title: Yet another breakdown point notion: EFSBP - illustrated at scale-shape  models
arXiv:1005.1593, Title: Refinements of Universal Approximation Results for Deep Belief Networks  and Restricted Boltzmann Machines
arXiv:1005.1717, Title: A Markov basis for two-state toric homogeneous Markov chain model  without initial parameters
arXiv:1005.1811, Title: Insuring against loss of evidence in game-theoretic probability
arXiv:1005.1862, Title: On the estimation of integrated covariance matrices of high dimensional  diffusion processes
arXiv:1005.1863, Title: The Best Linear Unbiased Estimator for Continuation of a Function
arXiv:1005.1971, Title: The solution path of the generalized lasso
arXiv:1005.1982, Title: Robustness of Optimal Designs for 2^2 Experiments with Binary Response
arXiv:1005.2137, Title: A self-normalized approach to confidence interval construction in time  series
arXiv:1005.2238, Title: Ecological non-linear state space model selection via adaptive particle  Markov chain Monte Carlo (AdPMCMC)
arXiv:1005.2263, Title: Context models on sequences of covers
arXiv:1005.2335, Title: Asymptotic normality of maximum likelihood estimator for cooperative  sequential adsorption
arXiv:1005.2355, Title: On a Multiplicative Algorithm for Computing Bayesian D-optimal Designs
arXiv:1005.2638, Title: Hierarchical Clustering for Finding Symmetries and Other Patterns in  Massive, High Dimensional Datasets
arXiv:1005.2719, Title: Bounds smaller than the Fisher information for generalized linear models
arXiv:1005.2781, Title: Divergence of sample quantiles
arXiv:1005.2968, Title: The construction of variance estimators for particulate material  sampling
arXiv:1005.3162, Title: Random nonlinear model with missing responses
arXiv:1005.3225, Title: Selection of a Model of Cerebral Activity for fMRI Group Data Analysis
arXiv:1005.3233, Title: A Test Statistic for Weighted Runs
arXiv:1005.3265, Title: Community extraction for social networks
arXiv:1005.3274, Title: The Amoroso Distribution
arXiv:1005.3284, Title: The limiting behavior of some infinitely divisible exponential  dispersion models
arXiv:1005.3325, Title: Size and power properties of some tests in the Birnbaum-Saunders  regression model
arXiv:1005.3430, Title: Simulation-based Regularized Logistic Regression
arXiv:1005.3573, Title: Profile Likelihood Intervals for Quantiles in Extreme Value  Distributions
arXiv:1005.3579, Title: Graph-Structured Multi-task Regression and an Efficient Optimization  Method for General Fused Lasso
arXiv:1005.3737, Title: Sensitivity of health-related scales is a non-decreasing function of  their classes
arXiv:1005.3920, Title: The 10-rotation Periodicity in Sunspot Areas
arXiv:1005.3939, Title: The mid-term periodicities in sunspot areas
arXiv:1005.4094, Title: Bayesian inference for general Gaussian graphical models with  application to multivariate lattice data
arXiv:1005.4107, Title: On the inclusion probabilities in some unequal probability sampling  plans without replacement
arXiv:1005.4214, Title: Measures of Variability for Bayesian Network Graphical Structures
arXiv:1005.4329, Title: On the Estimation of the Heavy-Tail Exponent in Time Series using the  Max-Spectrum
arXiv:1005.4358, Title: On the estimation of the extremal index based on scaling and resampling
arXiv:1005.4374, Title: On the choice of parameters in Singular Spectrum Analysis and related  subspace-based methods
arXiv:1005.4385, Title: The role of the nugget term in the Gaussian process method
arXiv:1005.4539, Title: RIP-Based Near-Oracle Performance Guarantees for Subspace-Pursuit,  CoSaMP, and Iterative Hard-Thresholding
arXiv:1005.4553, Title: Semiparametric inference for the recurrent event process by means of a  single-index model
arXiv:1005.4641, Title: Network-wide Statistical Modeling and Prediction of Computer Traffic
arXiv:1005.4717, Title: Smoothing proximal gradient method for general structured sparse  regression
arXiv:1005.4753, Title: Asymptotic Bayes optimality under sparsity for generally distributed  effect sizes under the alternative
arXiv:1005.4797, Title: Sequential Monte Carlo Methods for Option Pricing
arXiv:1005.5081, Title: Bayesian clustering in decomposable graphs
arXiv:1005.5085, Title: A simple and efficient algorithm for fused lasso signal approximator  with convex loss function
arXiv:1005.5201, Title: A note on target distribution ambiguity of likelihood-free samplers
arXiv:1005.5348, Title: Error Analysis of Approximated PCRLBs for Nonlinear Dynamics
arXiv:1005.5414, Title: Stochastic comparisons of stratified sampling techniques for some Monte  Carlo estimators
arXiv:1005.5425, Title: Hierarchical multilinear models for multiway data
arXiv:1005.5483, Title: Model Selection Principles in Misspecified Models
arXiv:1005.5494, Title: Semiparametric regression in testicular germ cell data
