arXiv:1807.09656, Title: An Improved Bound for Security in an Identity Disclosure Problem
arXiv:1807.09665, Title: KOALA: A new paradigm for election coverage
arXiv:1807.09678, Title: Statistical Inference of Covariate-Adjusted Randomized Experiments
arXiv:1807.09681, Title: Spatially varying coefficient modeling for large datasets: Eliminating N  from spatial regressions
arXiv:1807.09813, Title: Binacox: automatic cut-points detection in high-dimensional Cox model,  with applications to genetic data
arXiv:1807.09821, Title: Comparison of methods for early-readmission prediction in a  high-dimensional heterogeneous covariates and time-to-event outcome framework
arXiv:1807.09895, Title: Exponentiated Discrete Lindley Distribution: Properties and Applications
arXiv:1807.09969, Title: A Flexible Joint Longitudinal-Survival Modeling Framework for  Incorporating Multiple Longitudinal Biomarkers
arXiv:1807.10021, Title: Judging the Judges: Evaluating the Performance of International  Gymnastics Judges
arXiv:1807.10033, Title: National Bias of International Gymnastics Judges during the 2013-2016  Olympic Cycle
arXiv:1807.10042, Title: Optimal Designs in Multiple Group Random Coefficient Regression Models
arXiv:1807.10046, Title: Fast computation of p-values for the permutation test based on Pearson's  correlation coefficient and other statistical tests
arXiv:1807.10055, Title: Judging the Judges: A General Framework for Evaluating the Performance  of International Sports Judges
arXiv:1807.10083, Title: Optimal Design in Hierarchical Models with application in Multi-center  Trials
arXiv:1807.10138, Title: Block models for multipartite networks.Applications in ecology and  ethnobiology
arXiv:1807.10173, Title: Differential Analysis of Directed Networks
arXiv:1807.10259, Title: Unbiased inference for discretely observed hidden Markov model  diffusions
arXiv:1807.10272, Title: Evaluating and Understanding the Robustness of Adversarial Logit Pairing
arXiv:1807.10320, Title: High Dimensional Model Representation as a Glass Box in Supervised  Machine Learning
arXiv:1807.10328, Title: Selective Clustering Annotated using Modes of Projections
arXiv:1807.10333, Title: Revisiting the effect of spatial resolution on information content based  on classification results
arXiv:1807.10338, Title: Beta Autoregressive Fractionally Integrated Moving Average Models
arXiv:1807.10375, Title: Integrative Multi-View Reduced-Rank Regression: Bridging Group-Sparse  and Low-Rank Models
arXiv:1807.10399, Title: Entropic Latent Variable Discovery
arXiv:1807.10434, Title: Particle filters for applications in geosciences
arXiv:1807.10451, Title: How to capitalize on a priori contrasts in linear (mixed) models: A  tutorial
arXiv:1807.10467, Title: VIMCO: Variational Inference for Multiple Correlated Outcomes in  Genome-wide Association Studies
arXiv:1807.10542, Title: Statistics of extreme ocean environments: Non-stationary inference for  directionality and other covariate effects
arXiv:1807.10558, Title: Protocol for an Observational Study on the Effects of Early-Life  Participation in Contact Sports on Later-Life Cognition in a Sample of  Monozygotic and Dizygotic Swedish Twins Reared Together and Twins Reared  Apart
arXiv:1807.10618, Title: Simple Bayesian testing of scientific expectations in linear regression  models
arXiv:1807.10623, Title: Learning low dimensional word based linear classifiers using Data Shared  Adaptive Bootstrap Aggregated Lasso with application to IMDb data
arXiv:1807.10628, Title: A conditional independence framework for coherent modularized inference
arXiv:1807.10678, Title: Survival of the Fittest Group: Factorial Analyses of Treatment Effects  under Independent Right-Censoring
arXiv:1807.10707, Title: End-to-end Deep Learning from Raw Sensor Data: Atrial Fibrillation  Detection using Wearables
arXiv:1807.10763, Title: The Generalized Power Generalized Weibull Distribution: Properties and  Applications
arXiv:1807.10785, Title: The Sparse Variance Contamination Model
arXiv:1807.10797, Title: Estimating a change point in a sequence of very high-dimensional  covariance matrices
arXiv:1807.10801, Title: On the expected runtime of multiple testing algorithms with bounded  error
arXiv:1807.10840, Title: Nonparametric estimation of utility functions
arXiv:1807.10853, Title: A New Bivariate Point Process Model with Application to Social Media  User Content Generation
arXiv:1807.10858, Title: Inference of stochastic parameterizations for model error treatment  using nested ensemble Kalman filters
arXiv:1807.10869, Title: Residual Balancing Weights for Marginal Structural Models: with  Application to Analyses of Time-varying Treatments and Causal Mediation
arXiv:1807.10873, Title: Bayesian Sparse Propensity Score Estimation for Unit Nonresponse
arXiv:1807.10875, Title: TensorFuzz: Debugging Neural Networks with Coverage-Guided Fuzzing
arXiv:1807.10902, Title: Logistic regression and Ising networks: prediction and estimation when  violating lasso assumptions
arXiv:1807.10956, Title: Group-sparse SVD Models and Their Applications in Biological Data
arXiv:1807.10981, Title: Making Recursive Bayesian Inference Accessible
arXiv:1807.10987, Title: A new mixture-based fixed-effect model for a biometrical case-study  related to immunogenecity with highly censored data
arXiv:1807.11027, Title: Consistent polynomial-time unseeded graph matching for Lipschitz  graphons
arXiv:1807.11038, Title: Estimating Causal Effects Under Interference Using Bayesian Generalized  Propensity Scores
arXiv:1807.11066, Title: A Note on Bayesian Nonparametric Inference for Spherically Symmetric  Distribution
arXiv:1807.11097, Title: Modestly Weighted Logrank Tests
arXiv:1807.11143, Title: ARM: Augment-REINFORCE-Merge Gradient for Discrete Latent Variable  Models
arXiv:1807.11221, Title: Joint Estimation of Model and Observation Error Covariance Matrices in  Data Assimilation: a Review
arXiv:1807.11260, Title: Cumulative distribution functions for the five simplest natural  exponential families
arXiv:1807.11314, Title: Robust Calibration of Radio Interferometers in Multi-Frequency Scenario
arXiv:1807.11331, Title: Concentration of scalar ergodic diffusions and some statistical  implications
arXiv:1807.11374, Title: Weakly-Supervised Deep Learning of Heat Transport via Physics Informed  Loss
arXiv:1807.11382, Title: Bayesian Calibration using Different Prior Distributions: an Iterative  Maximum A Posteriori Approach for Radio Interferometers
arXiv:1807.11408, Title: Local Linear Forests
arXiv:1807.11641, Title: Adaptive Non-Parametric Regression With the $K$-NN Fused Lasso
arXiv:1807.11660, Title: Unmanned Aerial Vehicle Path Planning for Traffic Estimation and  Detection of Non-Recurrent Congestion
arXiv:1807.11796, Title: Bayesian Uncertainty Estimation Under Complex Sampling
arXiv:1807.11849, Title: Investigating the time dynamics of high frequency wind speed in complex  terrains by using the Fisher-Shannon method: application to Switzerland
arXiv:1807.11887, Title: Gaussian Process Landmarking for Three-Dimensional Geometric  Morphometrics
arXiv:1807.11907, Title: Integrated Continuous-time Hidden Markov Models
arXiv:1807.00028, Title: Training Well-Generalizing Classifiers for Fairness Metrics and Other  Data-Dependent Constraints
arXiv:1807.00046, Title: It All Matters: Reporting Accuracy, Inference Time and Power Consumption  for Face Emotion Recognition on Embedded Systems
arXiv:1807.00051, Title: Adversarial Examples in Deep Learning: Characterization and Divergence
arXiv:1807.00099, Title: Title Generation for Web Tables
arXiv:1807.00122, Title: A Constrained Coupled Matrix-Tensor Factorization for Learning  Time-evolving and Emerging Topics
arXiv:1807.00123, Title: Machine Learning for Integrating Data in Biology and Medicine:  Principles, Practice, and Opportunities
arXiv:1807.00126, Title: A New Benchmark and Progress Toward Improved Weakly Supervised Learning
arXiv:1807.00130, Title: Game-Theoretic Interpretability for Temporal Modeling
arXiv:1807.00172, Title: Algorithms for solving optimization problems arising from deep neural  net models: smooth problems
arXiv:1807.00173, Title: Algorithms for solving optimization problems arising from deep neural  net models: nonsmooth problems
arXiv:1807.00199, Title: Achieving Fairness through Adversarial Learning: an Application to  Recidivism Prediction
arXiv:1807.00251, Title: Trust-Region Algorithms for Training Responses: Machine Learning Methods  Using Indefinite Hessian Approximations
arXiv:1807.00263, Title: Accurate Uncertainties for Deep Learning Using Calibrated Regression
arXiv:1807.00297, Title: Exponential Convergence of the Deep Neural Network Approximation for  Analytic Functions
arXiv:1807.00311, Title: Product-based Neural Networks for User Response Prediction over  Multi-field Categorical Data
arXiv:1807.00325, Title: Data-driven satisficing measure and ranking
arXiv:1807.00340, Title: Towards Adversarial Training with Moderate Performance Improvement for  Neural Network Classification
arXiv:1807.00366, Title: Beyond Winning and Losing: Modeling Human Motivations and Behaviors  Using Inverse Reinforcement Learning
arXiv:1807.00374, Title: Augmented Cyclic Adversarial Learning for Domain Adaptation
arXiv:1807.00381, Title: Model-based Exception Mining for Object-Relational Data
arXiv:1807.00403, Title: Towards Mixed Optimization for Reinforcement Learning with Program  Synthesis
arXiv:1807.00412, Title: Learning to Drive in a Day
arXiv:1807.00425, Title: Dynamic Prediction Length for Time Series with Sequence to Sequence  Networks
arXiv:1807.00431, Title: Confounding variables can degrade generalization performance of  radiological deep learning models
arXiv:1807.00442, Title: Policy Optimization With Penalized Point Probability Distance: An  Alternative To Proximal Policy Optimization
arXiv:1807.00448, Title: Speeding up the Metabolism in E-commerce by Reinforcement Mechanism  Design
arXiv:1807.00458, Title: Adversarial Perturbations Against Real-Time Video Classification Systems
arXiv:1807.00468, Title: Automated Directed Fairness Testing
arXiv:1807.00480, Title: FATE: Fast and Accurate Timing Error Prediction Framework for Low Power  DNN Accelerator Design
arXiv:1807.00516, Title: Balanced Distribution Adaptation for Transfer Learning
arXiv:1807.00546, Title: Clustering with Temporal Constraints on Spatio-Temporal Data of Human  Mobility
arXiv:1807.00553, Title: A Broader View on Bias in Automated Decision-Making: Reflecting on  Epistemology and Dynamics
arXiv:1807.00558, Title: Relational Constraints for Metric Learning on Relational Data
arXiv:1807.00560, Title: Weight-importance sparse training in keyword spotting
arXiv:1807.00583, Title: Sample Efficient Semantic Segmentation using Rotation Equivariant  Convolutional Networks
arXiv:1807.00595, Title: Logical Explanations for Deep Relational Machines Using Relevance  Information
arXiv:1807.00636, Title: Adaptation to Easy Data in Prediction with Limited Advice
arXiv:1807.00692, Title: Grapevine: A Wine Prediction Algorithm Using Multi-dimensional  Clustering Methods
arXiv:1807.00734, Title: The relativistic discriminator: a key element missing from standard GAN
arXiv:1807.00737, Title: Learning Goal-Oriented Visual Dialog via Tempered Policy Gradient
arXiv:1807.00745, Title: Training a Neural Network in a Low-Resource Setting on Automatically  Annotated Noisy Data
arXiv:1807.00751, Title: Understanding the Effectiveness of Lipschitz-Continuity in Generative  Adversarial Nets
arXiv:1807.00752, Title: Waveform to Single Sinusoid Regression to Estimate the F0 Contour from  Noisy Speech Using Recurrent Deep Neural Networks
arXiv:1807.00755, Title: LeapsAndBounds: A Method for Approximately Optimal Algorithm  Configuration
arXiv:1807.00780, Title: Ambient Hidden Space of Generative Adversarial Networks
arXiv:1807.00787, Title: A Unified Approach to Quantifying Algorithmic Unfairness: Measuring  Individual & Group Unfairness via Inequality Indices
arXiv:1807.00801, Title: Deepcode: Feedback Codes via Deep Learning
arXiv:1807.00818, Title: Improving part-of-speech tagging via multi-task learning and  character-level word representations
arXiv:1807.00847, Title: Make (Nearly) Every Neural Network Better: Generating Neural Network  Ensembles by Weight Parameter Resampling
arXiv:1807.00867, Title: Multi-User Multi-Armed Bandits for Uncoordinated Spectrum Access
arXiv:1807.00905, Title: Learning under selective labels in the presence of expert consistency
arXiv:1807.00906, Title: Uncertainty in the Variational Information Bottleneck
arXiv:1807.00939, Title: Mining Illegal Insider Trading of Stocks: A Proactive Approach
arXiv:1807.00942, Title: Stochastic Layer-Wise Precision in Deep Neural Networks
arXiv:1807.00973, Title: Scalable Structure Learning for Probabilistic Soft Logic
arXiv:1807.00993, Title: Improved training of neural trans-dimensional random field language  models with dynamic noise-contrastive estimation
arXiv:1807.01001, Title: Modular Vehicle Control for Transferring Semantic Information Between  Weather Conditions Using GANs
arXiv:1807.01011, Title: A First Analysis of Kernels for Kriging-based Optimization in  Hierarchical Search Spaces
arXiv:1807.01020, Title: Coopetitive Soft Gating Ensemble
arXiv:1807.01066, Title: Behaviour Policy Estimation in Off-Policy Policy Evaluation: Calibration  Matters
arXiv:1807.01069, Title: Adversarial Robustness Toolbox v0.3.0
arXiv:1807.01082, Title: Domain Aware Markov Logic Networks
arXiv:1807.01085, Title: One-Class Kernel Spectral Regression for Outlier Detection
arXiv:1807.01126, Title: Weakly Supervised Deep Recurrent Neural Networks for Basic Dance Step  Generation
arXiv:1807.01134, Title: Welfare and Distributional Impacts of Fair Classification
arXiv:1807.01176, Title: Credit Default Mining Using Combined Machine Learning and Heuristic  Approach
arXiv:1807.01194, Title: On decision regions of narrow deep neural networks
arXiv:1807.01251, Title: Training behavior of deep neural network in frequency domain
arXiv:1807.01280, Title: On the Computational Power of Online Gradient Descent
arXiv:1807.01281, Title: Human-level performance in first-person multiplayer games with  population-based deep reinforcement learning
arXiv:1807.01296, Title: Approximate Survey Propagation for Statistical Inference
arXiv:1807.01297, Title: Transferrable End-to-End Learning for Protein Interface Prediction
arXiv:1807.01298, Title: Generalized Bilinear Deep Convolutional Neural Networks for Multimodal  Biometric Identification
arXiv:1807.01332, Title: Multi-Level Feature Abstraction from Convolutional Neural Networks for  Multimodal Biometric Identification
arXiv:1807.01337, Title: COTA: Improving the Speed and Accuracy of Customer Support through  Ranking and Deep Networks
arXiv:1807.01349, Title: Anomaly Detection for Skin Disease Images Using Variational Autoencoder
arXiv:1807.01350, Title: OCTen: Online Compression-based Tensor Decomposition
arXiv:1807.01356, Title: Efficient ConvNets for Analog Arrays
arXiv:1807.01367, Title: EmbNum: Semantic labeling for numerical values with deep metric learning
arXiv:1807.01406, Title: Connecting Weighted Automata and Recurrent Neural Networks through  Spectral Learning
arXiv:1807.01430, Title: SGAD: Soft-Guided Adaptively-Dropped Neural Network
arXiv:1807.01473, Title: Supervised Reinforcement Learning with Recurrent Neural Network for  Dynamic Treatment Recommendation
arXiv:1807.01488, Title: Factored Bandits
arXiv:1807.01521, Title: Curiosity Driven Exploration of Learned Disentangled Goal Spaces
arXiv:1807.01545, Title: Wideband Time-Domain Digital Backpropagation via Subband Processing and  Deep Learning
arXiv:1807.01603, Title: BIN-CT: Urban Waste Collection based in Predicting the Container Fill  Level
arXiv:1807.01613, Title: Conditional Neural Processes
arXiv:1807.01619, Title: Ensemble learning with Conformal Predictors: Targeting credible  predictions of conversion from Mild Cognitive Impairment to Alzheimer's  Disease
arXiv:1807.01622, Title: Neural Processes
arXiv:1807.01647, Title: Privacy Amplification by Subsampling: Tight Analyses via Couplings and  Divergences
arXiv:1807.01659, Title: MIXGAN: Learning Concepts from Different Domains for Mixture Generation
arXiv:1807.01672, Title: Ranked Reward: Enabling Self-Play Reinforcement Learning for  Combinatorial Optimization
arXiv:1807.01675, Title: Sample-Efficient Reinforcement Learning with Stochastic Ensemble Value  Expansion
arXiv:1807.01695, Title: SPIDER: Near-Optimal Non-Convex Optimization via Stochastic Path  Integrated Differential Estimator
arXiv:1807.01697, Title: Benchmarking Neural Network Robustness to Common Corruptions and Surface  Variations
arXiv:1807.01705, Title: Transfer Learning for Clinical Time Series Analysis using Recurrent  Neural Networks
arXiv:1807.01736, Title: Transfer with Model Features in Reinforcement Learning
arXiv:1807.01771, Title: Direct Uncertainty Prediction for Medical Second Opinions
arXiv:1807.01774, Title: BOHB: Robust and Efficient Hyperparameter Optimization at Scale
arXiv:1807.01776, Title: Hidden Undernutrition: How universal cutoffs can fail to capture  stunting in low and middle income countries
arXiv:1807.01784, Title: Program Language Translation Using a Grammar-Driven Tree-to-Tree Model
arXiv:1807.01798, Title: Regularizing Autoencoder-Based Matrix Completion Models via Manifold  Learning
arXiv:1807.01808, Title: Discrete Sampling using Semigradient-based Product Mixtures
arXiv:1807.01830, Title: Per-decision Multi-step Temporal Difference Learning with Control  Variates
arXiv:1807.01846, Title: Logistic Regression, Neural Networks and Dempster-Shafer Theory: a New  Perspective
arXiv:1807.01889, Title: Learning in Variational Autoencoders with Kullback-Leibler and Renyi  Integral Bounds
arXiv:1807.01960, Title: Deep Reinforcement Learning for Doom using Unsupervised Auxiliary Tasks
arXiv:1807.01961, Title: A Boo(n) for Evaluating Architecture Performance
arXiv:1807.01970, Title: Arcades: A deep model for adaptive decision making in voice controlled  smart-home
arXiv:1807.01972, Title: Beef Cattle Instance Segmentation Using Fully Convolutional Neural  Network
arXiv:1807.01985, Title: BayesGrad: Explaining Predictions of Graph Convolutional Networks
arXiv:1807.02033, Title: Consistent Jumpy Predictions for Videos and Scenes
arXiv:1807.02037, Title: TFLMS: Large Model Support in TensorFlow by Graph Rewriting
arXiv:1807.02078, Title: Goal-oriented Trajectories for Efficient Exploration
arXiv:1807.02099, Title: The Role of the Propensity Score in Fixed Effect Models
arXiv:1807.02128, Title: Adaptive Path-Integral Autoencoder: Representation Learning and Planning  for Dynamical Systems
arXiv:1807.02150, Title: Scalable Recommender Systems through Recursive Evidence Chains
arXiv:1807.02161, Title: Minimizing Sensitivity to Model Misspecification
arXiv:1807.02164, Title: V-CNN: When Convolutional Neural Network encounters Data Visualization
arXiv:1807.02188, Title: Explainable Learning: Implicit Generative Modelling during Training for  Adversarial Robustness
arXiv:1807.02233, Title: U-SLADS: Unsupervised Learning Approach for Dynamic Dendrite Sampling
arXiv:1807.02234, Title: Distributed Self-Paced Learning in Alternating Direction Method of  Multipliers
arXiv:1807.02235, Title: Towards more Reliable Transfer Learning
arXiv:1807.02264, Title: Variance Reduction for Reinforcement Learning in Input-Driven  Environments
arXiv:1807.02290, Title: Differentially Private Online Submodular Optimization
arXiv:1807.02297, Title: Combinatorial Bandits for Incentivizing Agents with Dynamic Preferences
arXiv:1807.02303, Title: A survey on policy search algorithms for learning robot controllers in a  handful of trials
arXiv:1807.02322, Title: Memory Augmented Policy Optimization for Program Synthesis and Semantic  Parsing
arXiv:1807.02324, Title: Sum-Product Networks for Sequence Labeling
arXiv:1807.02350, Title: A Variational Time Series Feature Extractor for Action Prediction
arXiv:1807.02373, Title: Near Optimal Exploration-Exploitation in Non-Communicating Markov  Decision Processes
arXiv:1807.02391, Title: Extracting Actionable Knowledge from Domestic Violence Discourses on  Social Media
arXiv:1807.02471, Title: A Review of Different Word Embeddings for Sentiment Classification using  Deep Learning
arXiv:1807.02490, Title: Deep Multiple Instance Feature Learning via Variational Autoencoder
arXiv:1807.02515, Title: Blockchain as a Service: An Autonomous, Privacy Preserving,  Decentralized Architecture for Deep Learning
arXiv:1807.02547, Title: 3D Steerable CNNs: Learning Rotationally Equivariant Features in  Volumetric Data
arXiv:1807.02552, Title: M-ADDA: Unsupervised Domain Adaptation with Deep Metric Learning
arXiv:1807.02567, Title: Deep Learning for Launching and Mitigating Wireless Jamming Attacks
arXiv:1807.02581, Title: The Goldilocks zone: Towards better understanding of neural network loss  landscapes
arXiv:1807.02603, Title: A Note on the Shannon Entropy of Short Sequences
arXiv:1807.02608, Title: Synthetic Sampling for Multi-Class Malignancy Prediction
arXiv:1807.02609, Title: Anytime Neural Prediction via Slicing Networks Vertically
arXiv:1807.02612, Title: Gradient Hyperalignment for multi-subject fMRI data alignment
arXiv:1807.02617, Title: Predicting Infant Motor Development Status using Day Long Movement Data  from Wearable Sensors
arXiv:1807.02629, Title: Optimistic mirror descent in saddle-point problems: Going the extra  (gradient) mile
arXiv:1807.02653, Title: When Work Matters: Transforming Classical Network Structures to Graph  CNN
arXiv:1807.02682, Title: A Supervised Geometry-Aware Mapping Approach for Classification of  Hyperspectral Images
arXiv:1807.02684, Title: VFPred: A Fusion of Signal Processing and Machine Learning techniques in  Detecting Ventricular Fibrillation from ECG Signals
arXiv:1807.02701, Title: DeepSource: Point Source Detection using Deep Learning
arXiv:1807.02787, Title: Financial Trading as a Game: A Deep Reinforcement Learning Approach
arXiv:1807.02795, Title: BALSON: Bayesian Least Squares Optimization with Nonnegative L1-Norm  Constraint
arXiv:1807.02802, Title: Revisiting Distillation and Incremental Classifier Learning
arXiv:1807.02814, Title: Measurement Errors as Bad Leverage Points
arXiv:1807.02816, Title: Improving Deep Learning through Automatic Programming
arXiv:1807.02857, Title: Learning The Sequential Temporal Information with Recurrent Neural  Networks
arXiv:1807.02872, Title: Large Margin Few-Shot Learning
arXiv:1807.02873, Title: Separability is not the best goal for machine learning
arXiv:1807.02876, Title: Machine Learning in High Energy Physics Community White Paper
arXiv:1807.02892, Title: Automated labeling of bugs and tickets using attention-based mechanisms  in recurrent neural networks
arXiv:1807.02901, Title: Quantifying model form uncertainty in Reynolds-averaged turbulence  models with Bayesian deep neural networks
arXiv:1807.02910, Title: Model Agnostic Supervised Local Explanations
arXiv:1807.02919, Title: Domain2Vec: Deep Domain Generalization
arXiv:1807.02963, Title: Jointly learning relevant subgraph patterns and nonlinear models of  their indicators
arXiv:1807.02999, Title: Decreasing the size of the Restricted Boltzmann machine
arXiv:1807.03026, Title: Pioneer Networks: Progressively Growing Generative Autoencoder
arXiv:1807.03046, Title: Deep Learning for Singing Processing: Achievements, Challenges and  Impact on Singers and Listeners
arXiv:1807.03064, Title: Temporal Difference Learning with Neural Networks - Study of the Leakage  Propagation Problem
arXiv:1807.03091, Title: Computer Assisted Localization of a Heart Arrhythmia
arXiv:1807.03095, Title: Mammography Assessment using Multi-Scale Deep Classifiers
arXiv:1807.03126, Title: Estimating Bicycle Route Attractivity from Image Data
arXiv:1807.03133, Title: Outfit Generation and Style Extraction via Bidirectional LSTM and  Autoencoder
arXiv:1807.03135, Title: Deep Networks with Shape Priors for Nucleus Detection
arXiv:1807.03139, Title: Utility in Fashion with implicit feedback
arXiv:1807.03141, Title: Improving the approximation of the first and second order statistics of  the response process to the random Legendre differential equation
arXiv:1807.03142, Title: Faster Bounding Box Annotation for Object Detection in Indoor Scenes
arXiv:1807.03146, Title: Discovery of Latent 3D Keypoints via End-to-end Geometric Reasoning
arXiv:1807.03148, Title: Deep Spatio-Temporal Random Fields for Efficient Video Segmentation
arXiv:1807.03149, Title: Learning models for visual 3D localization with implicit mapping
arXiv:1807.03155, Title: Jigsaw Puzzle Solving Using Local Feature Co-Occurrences in Deep Neural  Networks
arXiv:1807.03165, Title: Sparse Deep Neural Network Exact Solutions
arXiv:1807.03167, Title: Data Augmentation for Detection of Architectural Distortion in Digital  Mammography using Deep Learning Approach
arXiv:1807.03168, Title: NAPS: Natural Program Synthesis Dataset
arXiv:1807.03173, Title: Graph of brain structures grading for early detection of Alzheimer's  disease
arXiv:1807.03179, Title: YouTube for Patient Education: A Deep Learning Approach for  Understanding Medical Knowledge from User-Generated Videos
arXiv:1807.03205, Title: Bandit Online Learning with Unknown Delays
arXiv:1807.03210, Title: Efficient Decentralized Deep Learning by Dynamic Model Averaging
arXiv:1807.03233, Title: A New ECOC Algorithm for Multiclass Microarray Data Classification
arXiv:1807.03234, Title: Bayesian Sequential Joint Detection and Estimation
arXiv:1807.03247, Title: An Intriguing Failing of Convolutional Neural Networks and the CoordConv  Solution
arXiv:1807.03257, Title: Data Efficient Lithography Modeling with Transfer Learning and Active  Data Selection
arXiv:1807.03288, Title: Dynamic Pricing with Finitely Many Unknown Valuations
arXiv:1807.03299, Title: Optimization of a SSP's Header Bidding Strategy using Thompson Sampling
arXiv:1807.03312, Title: Spectral Analysis of Jet Substructure with Neural Networks: Boosted  Higgs Case
arXiv:1807.03379, Title: Online Scoring with Delayed Information: A Convex Optimization Viewpoint
arXiv:1807.03395, Title: Towards Non-Parametric Learning to Rank
arXiv:1807.03402, Title: IGLOO: Slicing the Features Space to Represent Long Sequences
arXiv:1807.03431, Title: A New Variational Model for Binary Classification in the Supervised  Learning Context
arXiv:1807.03482, Title: Generalized uncertain theory: concepts and fundamental principles
arXiv:1807.03513, Title: Automatic trajectory recognition in Active Target Time Projection  Chambers data by means of hierarchical clustering
arXiv:1807.03521, Title: Privacy-Adversarial User Representations in Recommender Systems
arXiv:1807.03523, Title: DLOPT: Deep Learning Optimization Library
arXiv:1807.03544, Title: Near-infrared Mira Period-Luminosity Relations in M33
arXiv:1807.03555, Title: An Empirical Approach For Probing the Definiteness of Kernels
arXiv:1807.03558, Title: Bandits with Side Observations: Bounded vs. Logarithmic Regret
arXiv:1807.03571, Title: A Game-Based Approximate Verification of Deep Neural Networks with  Provable Guarantees
arXiv:1807.03610, Title: Window Opening Model using Deep Learning Methods
arXiv:1807.03625, Title: Foreign English Accent Adjustment by Learning Phonetic Patterns
arXiv:1807.03653, Title: Handling Incomplete Heterogeneous Data using VAEs
arXiv:1807.03697, Title: Deep Learning for Audio Transcription on Low-Resource Datasets
arXiv:1807.03705, Title: Decision making under uncertainty using imprecise probabilities
arXiv:1807.03706, Title: Hölder Conditions of Local Times and Exact Moduli of  non-differentiability for Spherical Gaussian fields
arXiv:1807.03708, Title: Deterministic Policy Gradients With General State Transitions
arXiv:1807.03710, Title: Recurrent Auto-Encoder Model for Large-Scale Industrial Sensor Signal  Analysis
arXiv:1807.03711, Title: Geometric Generalization Based Zero-Shot Learning Dataset Infinite  World: Simple Yet Powerful
arXiv:1807.03712, Title: Certified dimension reduction in nonlinear Bayesian inverse problems
arXiv:1807.03748, Title: Representation Learning with Contrastive Predictive Coding
arXiv:1807.03750, Title: Navigating Diverse Data Science Learning: Critical Reflections Towards  Future Practice
arXiv:1807.03765, Title: Is Q-learning Provably Efficient?
arXiv:1807.03769, Title: Kernel-Based Learning for Smart Inverter Control
arXiv:1807.03819, Title: Universal Transformers
arXiv:1807.03845, Title: Model-based free-breathing cardiac MRI reconstruction using deep learned  \& STORM priors: MoDL-STORM
arXiv:1807.03858, Title: Algorithmic Framework for Model-based Deep Reinforcement Learning with  Theoretical Guarantees
arXiv:1807.03870, Title: Learning Implicit Generative Models by Teaching Explicit Ones
arXiv:1807.03876, Title: Deep learning for comprehensive forecasting of Alzheimer's Disease  progression
arXiv:1807.03877, Title: Deep Structured Generative Models
arXiv:1807.03878, Title: DeepDiff: Deep-learning for predicting Differential gene expression from  histone modifications
arXiv:1807.03889, Title: Estimators of the proportion of false null hypotheses: I "universal  construction via Lebesgue-Stieltjes integral equations and uniform  consistency under independence"
arXiv:1807.03907, Title: The Limit Points of (Optimistic) Gradient Descent in Min-Max  Optimization
arXiv:1807.03909, Title: Emotion Recognition from Speech based on Relevant Feature and Majority  Voting
arXiv:1807.03915, Title: Seq2Seq2Sentiment: Multimodal Sequence to Sequence Models for Sentiment  Analysis
arXiv:1807.03920, Title: Discovering Interesting Plots in Production Yield Data Analytics
arXiv:1807.03931, Title: A Hierarchical Bayesian Linear Regression Model with Local Features for  Stochastic Dynamics Approximation
arXiv:1807.03933, Title: Instance-based entropy fuzzy support vector machine for imbalanced data
arXiv:1807.03953, Title: Adaptive Learning Method of Recurrent Temporal Deep Belief Network to  Analyze Time Series Data
arXiv:1807.04001, Title: Learning Neural Models for End-to-End Clustering
arXiv:1807.04010, Title: Causal discovery in the presence of missing data
arXiv:1807.04015, Title: On catastrophic forgetting and mode collapse in Generative Adversarial  Networks
arXiv:1807.04020, Title: Improved SVD-based Initialization for Nonnegative Matrix Factorization  using Low-Rank Correction
arXiv:1807.04056, Title: Temporal Convolution Networks for Real-Time Abdominal Fetal Aorta  Analysis with Ultrasound
arXiv:1807.04065, Title: Recurrent Neural Networks with Flexible Gates using Kernel Activation  Functions
arXiv:1807.04073, Title: A punishment voting algorithm based on super categories construction for  acoustic scene classification
arXiv:1807.04098, Title: A Recurrent Neural Network Survival Model: Predicting Web User Return  Time
arXiv:1807.04106, Title: VFunc: a Deep Generative Model for Functions
arXiv:1807.04109, Title: Modeling and Soft-fault Diagnosis of Underwater Thrusters with Recurrent  Neural Networks
arXiv:1807.04119, Title: Exploiting statistical dependencies of time series with hierarchical  correlation reconstruction
arXiv:1807.04162, Title: TherML: Thermodynamics of Machine Learning
arXiv:1807.04188, Title: VTA: An Open Hardware-Software Stack for Deep Learning
arXiv:1807.04211, Title: Statistical estimation of superhedging prices
arXiv:1807.04222, Title: Modified Regularized Dual Averaging Method for Training Sparse  Convolutional Neural Networks
arXiv:1807.04225, Title: Measuring abstract reasoning in neural networks
arXiv:1807.04239, Title: Morse Code Datasets for Machine Learning
arXiv:1807.04241, Title: DeepMove: Learning Place Representations through Large Scale Movement  Data
arXiv:1807.04252, Title: Last-Iterate Convergence: Zero-Sum Games and Constrained Min-Max  Optimization
arXiv:1807.04269, Title: Combining Dynamical Systems Theory and Network Theory in Major  Depressive Disorder
arXiv:1807.04270, Title: Fooling the classifier: Ligand antagonism and adversarial examples
arXiv:1807.04307, Title: Manifold regularization with GANs for semi-supervised learning
arXiv:1807.04320, Title: Automated Vulnerability Detection in Source Code Using Deep  Representation Learning
