arXiv:1011.0057, Title: Discussion of "Riemann manifold Langevin and Hamiltonian Monte Carlo  methods'' by M. Girolami and B. Calderhead
arXiv:1011.0096, Title: Concentration inequalities of the cross-validation estimator for  Empirical Risk Minimiser
arXiv:1011.0129, Title: High Dimensional Structure Learning of Ising Models on Sparse Random  Graphs
arXiv:1011.0174, Title: Two switching multiple disorder problems for Brownian motions
arXiv:1011.0175, Title: A Comparison of Methods for Computing Autocorrelation Time
arXiv:1011.0228, Title: Asymptotic Optimality Theory For Decentralized Sequential  Multihypothesis Testing Problems
arXiv:1011.0415, Title: Learning Networks of Stochastic Differential Equations
arXiv:1011.0450, Title: From Sparse Signals to Sparse Residuals for Robust Sensing
arXiv:1011.0471, Title: A Note on an R^2 Measure for Fixed Effects in the Generalized Linear  Mixed Model
arXiv:1011.0506, Title: A Very Fast Algorithm for Matrix Factorization
arXiv:1011.0592, Title: Adaptive Density Estimation in the Pile-up Model Involving Measurement  Errors
arXiv:1011.0595, Title: Assumptions of IV Methods for Observational Epidemiology
arXiv:1011.0601, Title: Bayesian inference and model choice in a hidden stochastic  two-compartment model of hematopoietic stem cell fate decisions
arXiv:1011.0608, Title: Improving the precision of classification trees
arXiv:1011.0610, Title: Structured variable selection and estimation
arXiv:1011.0619, Title: Detecting and handling outlying trajectories in irregularly sampled  functional datasets
arXiv:1011.0626, Title: Semi-parametric dynamic time series modelling with applications to  detecting neural dynamics
arXiv:1011.0646, Title: Smoothed ANOVA with spatial effects as a competitor to MCAR in  multivariate spatial smoothing
arXiv:1011.0674, Title: Contribution to the Nonparametric Estimation of the Density of the  Regression Errors (Doctoral Thesis)
arXiv:1011.0774, Title: Leaders, Followers, and Community Detectio
arXiv:1011.0810, Title: Make Research Data Public? -- Not Always so Simple: A Dialogue for  Statisticians and Science Editors
arXiv:1011.0819, Title: Dempster--Shafer Theory and Statistical Inference with Weak Beliefs
arXiv:1011.0834, Title: Discussions on "Riemann manifold Langevin and Hamiltonian Monte Carlo  methods"
arXiv:1011.1026, Title: The Lasso under Heteroscedasticity
arXiv:1011.1079, Title: Identification, Inference and Sensitivity Analysis for Causal Mediation  Effects
arXiv:1011.1098, Title: Particle Learning and Smoothing
arXiv:1011.1139, Title: The Importance of Scale for Spatial-Confounding Bias and Precision of  Spatial Regression Estimators
arXiv:1011.1160, Title: A Conversation with James Hannan
arXiv:1011.1170, Title: Interacting Multiple Try Algorithms with Different Proposal  Distributions
arXiv:1011.1253, Title: Coupling optional Pólya trees and the two sample problem
arXiv:1011.1328, Title: General model selection estimation of a periodic regression with a  Gaussian noise
arXiv:1011.1373, Title: The Loss Rank Criterion for Variable Selection in Linear Regression  Analysis
arXiv:1011.1379, Title: Model Selection by Loss Rank for Classification and Unsupervised  Learning
arXiv:1011.1384, Title: Stochastic Lipschitz continuity for high dimensional Lasso with multiple  linear covariate structures or hidden linear covariates
arXiv:1011.1518, Title: Robust Matrix Decomposition with Outliers
arXiv:1011.1703, Title: Point process modeling for directed interaction networks
arXiv:1011.1717, Title: Introduction to papers on the modeling and analysis of network data---II
arXiv:1011.1722, Title: L-cumulants, L-cumulant embeddings and algebraic statistics
arXiv:1011.1745, Title: Online Expectation-Maximisation
