arXiv:1705.00003, Title: Ensemble Sales Forecasting Study in Semiconductor Industry
arXiv:1705.00048, Title: On the sub-Gaussianity of the Beta and Dirichlet distributions
arXiv:1705.00092, Title: Generative Modeling with Conditional Autoencoders: Building an  Integrated Cell
arXiv:1705.00105, Title: Representation Learning and Pairwise Ranking for Implicit Feedback in  Recommendation Systems
arXiv:1705.00136, Title: Parameter Estimation for Thurstone Choice Models
arXiv:1705.00166, Title: On the convergence of Hamiltonian Monte Carlo
arXiv:1705.00231, Title: Optimal Invariant Tests in an Instrumental Variables Regression With  Heteroskedastic and Autocorrelated Errors
arXiv:1705.00252, Title: Bi-$s^*$-concave distributions
arXiv:1705.00289, Title: Aggregation of Dependent Risks in Mixtures of Exponential Distributions  and Extensions
arXiv:1705.00296, Title: Langevin diffusions on the torus: estimation and applications
arXiv:1705.00334, Title: Scaling Active Search using Linear Similarity Functions
arXiv:1705.00351, Title: Nonparametric Cusum Charts for Angular Data with Applications in Health  Science and Astrophysics
arXiv:1705.00359, Title: Search for Evergreens in Science: A Functional Data Analysis
arXiv:1705.00394, Title: Stochastic Divergence Minimization for Biterm Topic Model
arXiv:1705.00395, Title: Inverse Moment Methods for Sufficient Forecasting using High-Dimensional  Predictors
arXiv:1705.00461, Title: Group-sparse block PCA and explained variance
arXiv:1705.00465, Title: Maximum likelihood estimators based on the block maxima method
arXiv:1705.00470, Title: Learning Multimodal Transition Dynamics for Model-Based Reinforcement  Learning
arXiv:1705.00506, Title: Paradoxes in instrumental variable studies with missing data and  one-sided noncompliance
arXiv:1705.00546, Title: Riemann-Langevin Particle Filtering in Track-Before-Detect
arXiv:1705.00554, Title: A structural Markov property for decomposable graph laws that allows  control of clique intersections
arXiv:1705.00586, Title: Bootstrap confidence bands for spectral estimation of Lévy densities  under high-frequency observations
arXiv:1705.00634, Title: Counterfactual-based Incrementality Measurement in a Digital Ad-Buying  Platform
arXiv:1705.00644, Title: Spatiotemporal modelling of sea duck abundance: implications for marine  spatial planning
arXiv:1705.00674, Title: Vertex Nomination Via Local Neighborhood Matching
arXiv:1705.00689, Title: Detecting multivariate interactions in spatial point patterns with Gibbs  models and variable selection
arXiv:1705.00740, Title: Regularizing Model Complexity and Label Structure for Multi-Label Text  Classification
arXiv:1705.00797, Title: One-Class Semi-Supervised Learning: Detecting Linearly Separable Class  by its Mean
arXiv:1705.00807, Title: Minimax Estimation of the $L_1$ Distance
arXiv:1705.00841, Title: Bayes Shrinkage at GWAS scale: Convergence and Approximation Theory of a  Scalable MCMC Algorithm for the Horseshoe Prior
arXiv:1705.00885, Title: Quantifying the relation between performance and success in soccer
arXiv:1705.00891, Title: A Novel Approach to Forecasting Financial Volatility with Gaussian  Process Envelopes
arXiv:1705.00946, Title: Variable selection in model-based clustering and discriminant analysis  with a regularization approach
arXiv:1705.00951, Title: A mean score method for sensitivity analysis to departures from the  missing at random assumption in randomised trials
arXiv:1705.00956, Title: Experimental Design for Non-Parametric Correction of Misspecified  Dynamical Models
arXiv:1705.00989, Title: Non-Asymptotic Rates for Manifold, Tangent Space, and Curvature  Estimation
arXiv:1705.00995, Title: Fuzzy Approach Topic Discovery in Health and Medical Corpora
arXiv:1705.00998, Title: Minimal Approximately Balancing Weights: Asymptotic Properties and  Practical Considerations
arXiv:1705.01015, Title: Deep Learning for Tumor Classification in Imaging Mass Spectrometry
arXiv:1705.01024, Title: A projection pursuit framework for testing general high-dimensional  hypothesis
arXiv:1705.01064, Title: A Tutorial on Fisher Information
arXiv:1705.01204, Title: Spectral clustering in the dynamic stochastic block model
arXiv:1705.01216, Title: Inference for three-parameter M-Wright distributions with applications
arXiv:1705.01282, Title: Objective Bayesian analysis for the multivariate skew-t model
arXiv:1705.01287, Title: On a representation of fractional Brownian motion and the limit  distributions of statistics arising in cusp statistical models
arXiv:1705.01305, Title: Mass Volume Curves and Anomaly Ranking
arXiv:1705.01308, Title: Fixed effects selection in the linear mixed-effects model using adaptive  ridge procedure for L0 penalty performance
arXiv:1705.01340, Title: Algebraic characterization of regular fractions under level permutations
arXiv:1705.01342, Title: Linear Regression with Shuffled Labels
arXiv:1705.01440, Title: Comparison of Polynomial Chaos and Gaussian Process surrogates for  uncertainty quantification and correlation estimation of spatially  distributed open-channel steady flows
arXiv:1705.01449, Title: Robust Inference under the Beta Regression Model with Application to  Health Care Studies
arXiv:1705.01451, Title: Feasibility study on the least square method for fitting non-Gaussian  noise data
arXiv:1705.01505, Title: Introduction to finite mixtures
arXiv:1705.01581, Title: Estimating animal abundance with N-mixture models using the R-INLA  package for R
arXiv:1705.01614, Title: A Generalized Labeled Multi-Bernoulli Filter with Object Spawning
arXiv:1705.01654, Title: Distribution of residuals in the nonparametric IV model with application  to separability testing
arXiv:1705.01660, Title: MapReduce Particle Filtering with Exact Resampling and Deterministic  Runtime
arXiv:1705.01677, Title: Optimized Regression Discontinuity Designs
arXiv:1705.01708, Title: Semi-Supervised AUC Optimization based on Positive-Unlabeled Learning
arXiv:1705.01715, Title: Directed networks with a noisy bi-degree sequence
arXiv:1705.01727, Title: Comparison of hidden Markov chain models and hidden Markov random field  models in estimation of computed tomography images
arXiv:1705.01730, Title: Replica analysis of overfitting in regression models for time-to-event  data
arXiv:1705.01772, Title: Non-Inferiority and Equivalence Tests in A Sequential  Multiple-Assignment Randomized Trial (SMART)
arXiv:1705.01788, Title: An optimal transportation approach for assessing almost stochastic order
arXiv:1705.01789, Title: Visualization and Assessment of Spatio-temporal Covariance Properties
arXiv:1705.01795, Title: Análisis econométrico de series temporales en Gretl: La Ley de Okun
arXiv:1705.01875, Title: Statistical approach to linear inverse problems
arXiv:1705.01936, Title: Learning with Confident Examples: Rank Pruning for Robust Classification  with Noisy Labels
arXiv:1705.01968, Title: A Workflow for Visual Diagnostics of Binary Classifiers using  Instance-Level Explanations
arXiv:1705.02003, Title: Surrogate-based Ensemble Grouping Strategies for Embedded Sampling-based  Uncertainty Quantification
arXiv:1705.02033, Title: KATE: K-Competitive Autoencoder for Text
arXiv:1705.02037, Title: Persistence Terrace for Topological Inference of Point Cloud Data
arXiv:1705.02047, Title: Matrix Completion via Factorizing Polynomials
arXiv:1705.02069, Title: A Bayesian Stochastic Approximation Method
arXiv:1705.02128, Title: Joint estimation of genetic and parent-of-origin effects using RNA-seq  data from human
arXiv:1705.02162, Title: A New Sparse and Robust Adaptive Lasso Estimator for the Independent  Contamination Model
arXiv:1705.02212, Title: Group invariance principles for causal generative models
arXiv:1705.02276, Title: Mixing properties and central limit theorem for associated point  processes
arXiv:1705.02294, Title: Matchability of heterogeneous networks pairs
arXiv:1705.02344, Title: Noisy independent component analysis of auto-correlated components
arXiv:1705.02356, Title: Solving (most) of a set of quadratic equalities: Composite optimization  for robust phase retrieval
arXiv:1705.02372, Title: Exploration of Large Networks with Covariates via Fast and Universal  Latent Space Model Fitting
arXiv:1705.02391, Title: Bayesian Ensembles of Binary-Event Forecasts: When Is It Appropriate to  Extremize or Anti-Extremize?
arXiv:1705.02423, Title: An Ensemble Approach to Predicting the Impact of Vaccination on  Rotavirus Disease in Niger
arXiv:1705.02441, Title: Comments on `High-dimensional simultaneous inference with the bootstrap'
arXiv:1705.02459, Title: Sequential Double Robustness in Right-Censored Longitudinal Models
arXiv:1705.02479, Title: DCA: Dynamic Correlation Analysis
arXiv:1705.02511, Title: A generalized Gaussian process model for computer experiments with  binary time series
arXiv:1705.02627, Title: Learning of Gaussian Processes in Distributed and Communication Limited  Systems
arXiv:1705.02679, Title: Nonasymptotic estimation and support recovery for high dimensional  sparse covariance matrices
arXiv:1705.02687, Title: Finding Bottlenecks: Predicting Student Attrition with Unsupervised  Classifier
arXiv:1705.02716, Title: Regularized Spatial Maximum Covariance Analysis
arXiv:1705.02761, Title: Covariance structure associated with an equality between two general  ridge estimators
arXiv:1705.02786, Title: A local ensemble transform Kalman particle filter for convective scale  data assimilation
arXiv:1705.02826, Title: Discriminant analysis in small and large dimensions
arXiv:1705.02891, Title: Geometry and Dynamics for Markov Chain Monte Carlo
arXiv:1705.02894, Title: Geometric GAN
arXiv:1705.02935, Title: The co-evolution of emotional well-being with weak and strong friendship  ties
arXiv:1705.02994, Title: Non-negative Matrix Factorization via Archetypal Analysis
arXiv:1705.03050, Title: Development of an Accelerated Test Methodology to the Predict Service  Life of Polymeric Materials Subject to Outdoor Weathering
arXiv:1705.03088, Title: Trimming the Hill estimator: robustness, optimality and adaptivity
arXiv:1705.03130, Title: Flexible Clustering for High-Dimensional Data via Mixtures of Joint  Generalized Hyperbolic Models
arXiv:1705.03134, Title: Clustering Airbnb Reviews
arXiv:1705.03196, Title: Accurate Computation of the Distribution of Sums of Dependent  Log-Normals with Applications to the Black-Scholes Model
arXiv:1705.03286, Title: Sparsity-promoting and edge-preserving maximum a posteriori estimators  in non-parametric Bayesian inverse problems
arXiv:1705.03297, Title: Semiparametric spectral modeling of the Drosophila connectome
arXiv:1705.03396, Title: Machine Learning Techniques for Mortality Modeling
arXiv:1705.03422, Title: Adjustments to Computer Models via Projected Kernel Calibration
arXiv:1705.03439, Title: Frequentist Consistency of Variational Bayes
arXiv:1705.03445, Title: Local asymptotic equivalence of pure quantum states ensembles and  quantum Gaussian white noise
arXiv:1705.03496, Title: The Sequential Normal Scores Transformation
arXiv:1705.03533, Title: Low noise sensitivity analysis of Lq-minimization in oversampled systems
arXiv:1705.03534, Title: Geostatistical estimation of forest biomass in interior Alaska combining  Landsat-derived tree cover, sampled airborne lidar and field observations
arXiv:1705.03536, Title: SILVar: Single Index Latent Variable Models
arXiv:1705.03560, Title: A Dutch Book against Sleeping Beauties Who Are Evidential Decision  Theorists
arXiv:1705.03562, Title: Deep Episodic Value Iteration for Model-based Meta-Reinforcement  Learning
arXiv:1705.03594, Title: Automatic Response Category Combination in Multinomial Logistic  Regression
arXiv:1705.03604, Title: Nonuniformity of P-values Can Occur Early in Diverging Dimensions
arXiv:1705.03655, Title: Discussion on "Sparse graphs using exchangeable random measures" by F.  Caron and E. B. Fox
arXiv:1705.03659, Title: Discussion on "Random-projection ensemble classification" by T. Cannings  and R. Samworth
arXiv:1705.03695, Title: Log-Lindley generated family of distributions
arXiv:1705.03727, Title: Some discussions on the Read Paper "Beyond subjective and objective in  statistics" by A. Gelman and C. Hennig
arXiv:1705.03771, Title: Comments on the proof of adaptive submodular function minimization
arXiv:1705.03799, Title: Model-based Estimation of Computed Tomography Images
arXiv:1705.03809, Title: Experimental Analysis of a Generalized Stratified Sampling Algorithm for  Hypercubes
arXiv:1705.03827, Title: A unified principled framework for resampling based on  pseudo-populations: asymptotic theory
arXiv:1705.03830, Title: Nonparametric inference for continuous-time event counting and  link-based dynamic network models
arXiv:1705.03831, Title: Quasi-Reliable Estimates of Effective Sample Size
arXiv:1705.03864, Title: A nested expectation-maximization algorithm for latent class models with  covariates
arXiv:1705.03918, Title: Causal Inference with Two Versions of Treatment
arXiv:1705.03922, Title: Pre-earthquake State Identification by Micro-earthquake Spike Trains  Dissimilarity Analysis
arXiv:1705.03938, Title: A three-dimensional statistical model for imaged microstructures of  porous polymer films
arXiv:1705.03944, Title: Efficient design of experiments for sensitivity analysis based on  polynomial chaos expansions
arXiv:1705.03947, Title: Structural reliability analysis for p-boxes using multi-level  meta-models
arXiv:1705.03983, Title: Tensor Graphical Lasso (TeraLasso)
arXiv:1705.04136, Title: Adaptively Transformed Mixed Model Prediction of General Finite  Population Parameters
arXiv:1705.04141, Title: From Least Squares to Signal Processing and Particle Filtering
arXiv:1705.04194, Title: Influence Function and Robust Variant of Kernel Canonical Correlation  Analysis
arXiv:1705.04219, Title: A critical analysis of resampling strategies for the regularized  particle filter
arXiv:1705.04241, Title: Distributionally Robust Groupwise Regularization Estimator
arXiv:1705.04293, Title: Bayesian Approaches to Distribution Regression
arXiv:1705.04312, Title: FDR-Corrected Sparse Canonical Correlation Analysis with Applications to  Imaging Genomics
arXiv:1705.04356, Title: Comparing probabilistic predictive models applied to football
arXiv:1705.04357, Title: Fitting phase--type scale mixtures to heavy--tailed data and  distributions
arXiv:1705.04366, Title: Assessment of Bayesian Expected Power via Bayesian Bootstrap
arXiv:1705.04379, Title: The Network Nullspace Property for Compressed Sensing of Big Data over  Networks
arXiv:1705.04405, Title: Practical Bayesian Optimization for Model Fitting with Bayesian Adaptive  Direct Search
arXiv:1705.04436, Title: Inference for Differential Equation Models using Relaxation via  Dynamical Systems
arXiv:1705.04453, Title: The Geometry of Limit State Function Graphs and Subset Simulation
arXiv:1705.04506, Title: A causal modelling framework for reference-based imputation and tipping  point analysis
arXiv:1705.04518, Title: Consistency of adjacency spectral embedding for the mixed membership  stochastic blockmodel
arXiv:1705.04545, Title: Generalized linear statistics for near epoch dependent processes with  application to EGARCH-processes
arXiv:1705.04557, Title: CFAR Adaptive Matched Detector for Target Detection in Non-Gaussian  Noise With Inverse Gamma Texture
arXiv:1705.04565, Title: Estimating the Reach of a Manifold
arXiv:1705.04579, Title: Exponential Ergodicity of the Bouncy Particle Sampler
arXiv:1705.04584, Title: spBayesSurv: Fitting Bayesian Spatial Survival Models Using R
arXiv:1705.04651, Title: Iteratively-Reweighted Least-Squares Fitting of Support Vector Machines:  A Majorization--Minimization Algorithm Approach
arXiv:1705.04756, Title: cpr: An R Package For Finding Parsimonious B-Spline Regression Models  via Control Polygon Reduction and Control Net Reduction
arXiv:1705.04757, Title: Multiple Target, Multiple Type Filtering in RFS Framework
arXiv:1705.04765, Title: Inference on Breakdown Frontiers
arXiv:1705.04768, Title: Dykstra's Algorithm, ADMM, and Coordinate Descent: Connections,  Insights, and Extensions
arXiv:1705.04770, Title: Bayesian Decision Making in Groups is Hard
arXiv:1705.04784, Title: On structure testing for component covariance matrices of a  high-dimensional mixture
arXiv:1705.04790, Title: ShortFuse: Biomedical Time Series Representations in the Presence of  Structured Information
arXiv:1705.04813, Title: Recurrence Analysis of Vegetation Time Series and Phase Transitions in  Mediterranean Rangelands
arXiv:1705.04821, Title: Tests for comparing time-invariant and time-varying spectra based on the  Anderson-Darling statistic
arXiv:1705.04854, Title: A note on intrinsic Conditional Autoregressive models for disconnected  graphs
arXiv:1705.04867, Title: Blind Regression via Nearest Neighbors under Latent Variable Models
arXiv:1705.04886, Title: Learning task structure via sparsity grouped multitask learning
arXiv:1705.04974, Title: On the maximal halfspace depth of permutation-invariant distributions on  the simplex
arXiv:1705.04977, Title: Detecting Statistical Interactions from Neural Network Weights
arXiv:1705.05125, Title: Extended T-process Regression Models
arXiv:1705.05180, Title: Mosquito Detection with Neural Networks: The Buzz of Deep Learning
arXiv:1705.05181, Title: Determinantal point process mixtures via spectral density approach
arXiv:1705.05197, Title: Convex Coupled Matrix and Tensor Completion
arXiv:1705.05238, Title: Long-Term Load Forecasting Considering Volatility Using Multiplicative  Error Model
arXiv:1705.05265, Title: Non-separable covariance models for spatio-temporal data, with  applications to neural encoding analysis
arXiv:1705.05278, Title: Unimodal probability distributions for deep ordinal classification
arXiv:1705.05305, Title: Optimal hypothesis testing for stochastic block models with growing  degrees
arXiv:1705.05312, Title: Single-cluster PHD filter methods for joint multi-object filtering and  parameter estimation
arXiv:1705.05355, Title: Probabilistic Matrix Factorization for Automated Machine Learning
arXiv:1705.05391, Title: Optimal Rates and Tradeoffs in Multiple Testing
arXiv:1705.05431, Title: Asymptotic analysis of the jittering kernel density estimator
arXiv:1705.05495, Title: A Bayesian Filtering Algorithm for Gaussian Mixture Models
arXiv:1705.05496, Title: Evaluation and Prediction of Polygon Approximations of Planar Contours  for Shape Analysis
arXiv:1705.05543, Title: In Defense of the Indefensible: A Very Naive Approach to  High-Dimensional Inference
arXiv:1705.05598, Title: Learning how to explain neural networks: PatternNet and  PatternAttribution
arXiv:1705.05618, Title: Robust functional regression model for marginal mean and  subject-specific inferences
arXiv:1705.05654, Title: To tune or not to tune the number of trees in random forest?
arXiv:1705.05677, Title: Topology reveals universal features for network comparison
arXiv:1705.05715, Title: Data Sharing and Resampled LASSO: A word based sentiment Analysis for  IMDb data
arXiv:1705.05752, Title: Limitations of design-based causal inference and A/B testing under  arbitrary and network interference
