arXiv:1811.00007, Title: Interventional Robustness of Deep Latent Variable Models
arXiv:1811.00062, Title: An Interdisciplinary Comparison of Sequence Modeling Methods for  Next-Element Prediction
arXiv:1811.00074, Title: Efficient Collection of Connected Vehicles Data with Precision  Guarantees
arXiv:1811.00097, Title: An Evolutionary Algorithm with Crossover and Mutation for Model-Based  Clustering
arXiv:1811.00115, Title: Dimensionality Reduction has Quantifiable Imperfections: Two Geometric  Bounds
arXiv:1811.00153, Title: A Sequential Design Approach for Calibrating a Dynamic Population Growth  Model
arXiv:1811.00183, Title: Designing an Effective Metric Learning Pipeline for Speaker Diarization
arXiv:1811.00203, Title: Latent Gaussian Count Time Series Modeling
arXiv:1811.00255, Title: HMLasso: Lasso for High Dimensional and Highly Missing Data
arXiv:1811.00293, Title: Critical initialisation for deep signal propagation in noisy rectifier  neural networks
arXiv:1811.00306, Title: Consistent estimation of high-dimensional factor models when the factor  number is over-estimated
arXiv:1811.00314, Title: Spatial Functional Linear Model and its Estimation Method
arXiv:1811.00410, Title: Dilated DenseNets for Relational Reasoning
arXiv:1811.00423, Title: Multiplicative Latent Force Models
arXiv:1811.00439, Title: Exact parametric causal mediation analysis for non-rare binary outcomes  with binary mediators
arXiv:1811.00450, Title: R friendly multi-threading in C++
arXiv:1811.00457, Title: Profit-Maximizing A/B Tests
arXiv:1811.00462, Title: Score-Matching Representative Approach for Big Data Analysis with  Generalized Linear Models
arXiv:1811.00465, Title: Learning Signed Determinantal Point Processes through the Principal  Minor Assignment Problem
arXiv:1811.00488, Title: Sparse Model Identification and Learning for Ultra-high-dimensional  Additive Partially Linear Models
arXiv:1811.00512, Title: Learning Beam Search Policies via Imitation Learning
arXiv:1811.00535, Title: High Dimensional Robust Inference for Cox Regression Models
arXiv:1811.00542, Title: Pymc-learn: Practical Probabilistic Machine Learning in Python
arXiv:1811.00591, Title: Defining a Metric Space of Host Logs and Operational Use Cases
arXiv:1811.00596, Title: Variational Dropout via Empirical Bayes
arXiv:1811.00628, Title: Independent Vector Analysis for Data Fusion Prior to Molecular Property  Prediction with Machine Learning
arXiv:1811.00631, Title: MDFS - MultiDimensional Feature Selection
arXiv:1811.00638, Title: Simple Sensitivity Analysis for Differential Measurement Error
arXiv:1811.00645, Title: The Holdout Randomization Test: Principled and Easy Black Box Feature  Selection
arXiv:1811.00673, Title: Ludometrics: Luck, and How to Measure It
arXiv:1811.00683, Title: Quasi-random number generators for multivariate distributions based on  generative neural networks
arXiv:1811.00686, Title: Closed Form Variational Objectives For Bayesian Neural Networks with a  Single Hidden Layer
arXiv:1811.00722, Title: Adaptive MCMC for Generalized Method of Moments with Many Moment  Conditions
arXiv:1811.00724, Title: Bayesian Hierarchical Modeling on Covariance Valued Data
