arXiv:1512.00001, Title: k-Nearest Neighbour Classification of Datasets with a Family of  Distances
arXiv:1512.00128, Title: Age-aggregation bias in mortality trends
arXiv:1512.00133, Title: Vanilla Lasso for sparse classification under single index models
arXiv:1512.00150, Title: Optimal Estimation and Completion of Matrices with Biclustering  Structures
arXiv:1512.00205, Title: Divide and conquer in ABC: Expectation-Progagation algorithms for  likelihood-free inference
arXiv:1512.00209, Title: Equivalence Classes of Staged Trees
arXiv:1512.00218, Title: Minimax theory for a class of non-linear statistical inverse problems
arXiv:1512.00245, Title: Extended Conditional Independence and Applications in Causal Inference
arXiv:1512.00315, Title: Highly Scalable Tensor Factorization for Prediction of Drug-Protein  Interaction Type
arXiv:1512.00319, Title: Multi-scale detection of rate changes in spike trains with weak  dependencies
arXiv:1512.00336, Title: Gaussian and Robust Kronecker Product Covariance Estimation: Existence  and Uniqueness
arXiv:1512.00377, Title: Robust mixture regression based on the skew t distribution
arXiv:1512.00379, Title: Optimal quantization for nonuniform Cantor distributions
arXiv:1512.00384, Title: Two-Sample Tests Based on Geometric Graphs: Asymptotic Distribution and  Detection Thresholds
arXiv:1512.00425, Title: Kernel estimation of the tail index of a right-truncated Pareto-type  distribution
arXiv:1512.00475, Title: Bayesian Estimation of Negative Binomial Parameters with Applications to  RNA-Seq Data
arXiv:1512.00486, Title: Loss Functions for Top-k Error: Analysis and Insights
arXiv:1512.00487, Title: The Joint Projected and Skew Normal
arXiv:1512.00538, Title: A Critique of Dyadic Design
arXiv:1512.00677, Title: On concentration for (regularized) empirical risk minimization
arXiv:1512.00725, Title: Comparing entropy with tests for randomness as a measure of complexity  in time series
arXiv:1512.00736, Title: Geometric ergodicity of Rao and Teh's algorithm for Markov jump  processes
arXiv:1512.00792, Title: Microclustering: When the Cluster Sizes Grow Sublinearly with the Size  of the Data Set
arXiv:1512.00809, Title: Optimal whitening and decorrelation
arXiv:1512.00819, Title: On the validity of resampling methods under long memory
arXiv:1512.00820, Title: A unified approach to self-normalized block sampling
arXiv:1512.00825, Title: Data-adaptive estimation of time-varying spectral densities
arXiv:1512.00847, Title: Statistical Inference with Data Augmentation and Parameter Expansion
arXiv:1512.00877, Title: All networks look the same to me: Testing for homogeneity in networks
arXiv:1512.00899, Title: Estimating Learning Effects: A Short-Time Fourier Transform Regression  Model for MEG Source Localization
arXiv:1512.00905, Title: Shape-constrained uncertainty quantification in unfolding steeply  falling elementary particle spectra
arXiv:1512.00927, Title: Mean-Field Inference in Gaussian Restricted Boltzmann Machine
arXiv:1512.00933, Title: Probabilistic Integration: A Role in Statistical Computation?
arXiv:1512.00947, Title: A New Statistical Framework for Genetic Pleiotropic Analysis of High  Dimensional Phenotype Data
arXiv:1512.00969, Title: Posterior Belief Assessment: Extracting Meaningful Subjective Judgements  from Bayesian Analyses with Complex Statistical Models
arXiv:1512.00976, Title: Sequential Bayesian Model Selection of Regular Vine Copulas
arXiv:1512.00982, Title: Bayesian non-parametric inference for $Λ$-coalescents: consistency  and a parametric method
arXiv:1512.00994, Title: Bag Reference Vector for Multi-instance Learning
arXiv:1512.01013, Title: Bayesian Variable Selection and Estimation for Group Lasso
arXiv:1512.01022, Title: Unbiased estimators and multilevel Monte Carlo
arXiv:1512.01026, Title: A statistical approach to crowdsourced smartphone-based earthquake early  warning systems
arXiv:1512.01027, Title: Discrete Equilibrium Sampling with Arbitrary Nonequilibrium Processes
arXiv:1512.01065, Title: Incorporating social contact data in spatio-temporal models for  infectious disease spread
arXiv:1512.01068, Title: Variational Multiscale Nonparametric Regression: Smooth Functions
arXiv:1512.01169, Title: Bayesian Uncertainty Management in Temporal Dependence of Extremes
arXiv:1512.01215, Title: Convex Regularization for High-Dimensional Multi-Response Tensor  Regression
arXiv:1512.01229, Title: A translation of "The characteristic function of a random phenomenon" by  Bruno de Finetti
arXiv:1512.01255, Title: MERLiN: Mixture Effect Recovery in Linear Networks
arXiv:1512.01257, Title: Optimal design, financial and risk modelling with stochastic processes  having semicontinuous covariances
arXiv:1512.01286, Title: Adjusting for Chance Clustering Comparison Measures
arXiv:1512.01366, Title: MCMC convergence diagnosis using geometry of Bayesian LASSO
arXiv:1512.01382, Title: Averaged extreme regression quantile
arXiv:1512.01408, Title: Neuron's Eye View: Inferring Features of Complex Stimuli from Neural  Responses
arXiv:1512.01473, Title: Robust estimators of accelerated failure time regression with  generalized log-gamma errors
arXiv:1512.01496, Title: Embarrassingly Parallel Sequential Markov-chain Monte Carlo for Large  Sets of Time Series
arXiv:1512.01524, Title: Superheat: An R package for creating beautiful and extendable heatmaps  for visualizing complex data
arXiv:1512.01569, Title: Social networks, happiness and health: from sentiment analysis to a  multidimensional indicator of subjective well-being
arXiv:1512.01617, Title: Guarding against Spurious Discoveries in High Dimensions
arXiv:1512.01619, Title: Quasi likelihood analysis of point processes for ultra high frequency  data
arXiv:1512.01631, Title: Hierarchical Sparse Modeling: A Choice of Two Group Lasso Formulations
arXiv:1512.01633, Title: Robust Estimation of the Generalized Loggamma Model. The R Package  robustloggamma
