arXiv:1310.0039, Title: Changing the paradigm of fixed significance levels: Testing Hypothesis  by Minimizing Sum of Errors Type I and Type II
arXiv:1310.0150, Title: Stability
arXiv:1310.0173, Title: The True Title of Bayes's Essay
arXiv:1310.0226, Title: A class of fast exact Bayesian filters in dynamical models with jumps
arXiv:1310.0236, Title: Assessing the calibration of high-dimensional ensemble forecasts using  rank histograms
arXiv:1310.0260, Title: Modeling with Normalized Random Measure Mixture Models
arXiv:1310.0275, Title: Optimal exact tests for composite alternative hypotheses on cross  tabulated data
arXiv:1310.0333, Title: Asymptotic Properties of the Partition Function and Applications in Tail  Index Inference of Heavy-Tailed Data
arXiv:1310.0364, Title: Segregation Indices for Disease Clustering
arXiv:1310.0376, Title: Joint Bayesian estimation of close subspaces from noisy measurements
arXiv:1310.0379, Title: A penalized likelihood approach for robust estimation of isoform  expression
arXiv:1310.0423, Title: Inference of Network Summary Statistics Through Network Denoising
arXiv:1310.0425, Title: Testing the Manifold Hypothesis
arXiv:1310.0512, Title: Jointly Clustering Rows and Columns of Binary Matrices: Algorithms and  Trade-offs
arXiv:1310.0532, Title: Perfect Clustering for Stochastic Blockmodel Graphs via Adjacency  Spectral Embedding
arXiv:1310.0595, Title: MCMC for Normalized Random Measure Mixture Models
arXiv:1310.0606, Title: Deciding whether follow-up studies have replicated findings in a  preliminary large-scale "omics' study"
arXiv:1310.0628, Title: Conflict Diagnostics in Directed Acyclic Graphs, with Applications in  Bayesian Evidence Synthesis
arXiv:1310.0655, Title: Variance-based sensitivity analysis for stochastic chemical kinetics
arXiv:1310.0657, Title: Variance-based sensitivity analysis and orthogonal approximations for  stochastic models
arXiv:1310.0661, Title: The Whetstone and the Alum Block: Balanced Objective Bayesian Comparison  of Nested Models for Discrete Data
arXiv:1310.0740, Title: Pseudo-Marginal Bayesian Inference for Gaussian Processes
arXiv:1310.0847, Title: Non-Parametric Weighted Tests for Independence Based on Empirical Copula  Process
arXiv:1310.0865, Title: Electricity Market Forecasting via Low-Rank Multi-Kernel Learning
arXiv:1310.0912, Title: When to Bite the Bullet? - A Study of Optimal Strategies for Reducing  Global Warming
arXiv:1310.0973, Title: Accelerating inference for diffusions observed with measurement error  and large sample sizes using Approximate Bayesian Computation
arXiv:1310.1022, Title: Multivariate regression and fit function uncertainty
arXiv:1310.1030, Title: Persistent Homology Transform for Modeling Shapes and Surfaces
arXiv:1310.1034, Title: Computing Exact Clustering Posteriors with Subset Convolution
arXiv:1310.1076, Title: Compressed Counting Meets Compressed Sensing
arXiv:1310.1127, Title: Bayesian sparse graphical models and their mixtures using lasso  selection priors
arXiv:1310.1183, Title: Spatially Varying Coefficient Model for Neuroimaging Data with Jump  Discontinuities
arXiv:1310.1187, Title: Labeled Directed Acyclic Graphs: a generalization of context-specific  independence in directed graphical models
arXiv:1310.1267, Title: Monte Carlo fixed-lag smoothing in state-space models
arXiv:1310.1282, Title: Monotone Splines Lasso
arXiv:1310.1297, Title: Spectral Clustering for Divide-and-Conquer Graph Matching
arXiv:1310.1363, Title: Weakly supervised clustering: Learning fine-grained signals from coarse  labels
arXiv:1310.1404, Title: Sequential Monte Carlo Bandits
arXiv:1310.1415, Title: Narrowing the Gap: Random Forests In Theory and In Practice
arXiv:1310.1495, Title: Role of normalization in spectral clustering for stochastic blockmodels
arXiv:1310.1519, Title: Moments and Root-Mean-Square Error of the Bayesian MMSE Estimator of  Classification Error in the Gaussian Model
arXiv:1310.1533, Title: CAM: Causal additive models, high-dimensional order search and penalized  regression
arXiv:1310.1537, Title: SIMD Parallel MCMC Sampling with Applications for Big-Data Bayesian  Analytics
arXiv:1310.1549, Title: On Lower bounds for variance and moments of unimodal distributions
arXiv:1310.1562, Title: Dependence Measure for non-additive model
arXiv:1310.1607, Title: Weak convergence of probability measures: a topological vector space  point of view
arXiv:1310.1628, Title: Modeling and forecasting electricity spot prices: A functional data  perspective
arXiv:1310.1630, Title: Can Tests for Jumps be Viewed as Tests for Clusters?
arXiv:1310.1757, Title: A Deep and Tractable Density Estimator
arXiv:1310.1780, Title: Local digital estimators of intrinsic volumes for Boolean models and in  the design based setting
arXiv:1310.1783, Title: On multigrid convergence of local algorithms for intrinsic volumes
arXiv:1310.1800, Title: Generalized Negative Binomial Processes and the Representation of  Cluster Structures
arXiv:1310.1826, Title: Learning Non-Parametric Basis Independent Models from Point Queries via  Low-Rank Methods
arXiv:1310.1867, Title: Mean Field Bayes Backpropagation: scalable training of multilayer neural  networks with binary weights
arXiv:1310.1878, Title: Estimation for Unit Root Testing
arXiv:1310.1969, Title: Statistical estimation and testing via the sorted L1 norm
arXiv:1310.1990, Title: High dimensional stochastic regression with latent factors, endogeneity  and nonlinearity
arXiv:1310.2059, Title: Distributed Coordinate Descent Method for Learning with Big Data
arXiv:1310.2076, Title: An Investigation of Methods for Handling Missing Data with Penalized  Regression
arXiv:1310.2125, Title: Retrieval of Experiments with Sequential Dirichlet Process Mixtures in  Model Space
arXiv:1310.2236, Title: Analysis of AneuRisk65 data: warped logistic discrimination
arXiv:1310.2273, Title: Semidefinite Programming Based Preconditioning for More Robust  Near-Separable Nonnegative Matrix Factorization
arXiv:1310.2328, Title: A note on linear prediction of large chaotic systems
arXiv:1310.2442, Title: A Conversation with Stephen E. Fienberg
arXiv:1310.2451, Title: M-Power Regularized Least Squares Regression
arXiv:1310.2484, Title: On the Bernstein-von Mises phenomenon for nonparametric Bayes procedures
arXiv:1310.2523, Title: High-frequency Donsker theorems for Lévy measures
arXiv:1310.2532, Title: L2 Boosting on generalized Hoeffding decomposition for dependent  variables. Application to Sensitivity Analysis
arXiv:1310.2534, Title: Monte Carlo convergence of rival samplers
arXiv:1310.2557, Title: SRCEK: A Continuous Embedding of the Channel Selection Problem for  weighted PLS Modeling
arXiv:1310.2559, Title: Efficient recursive algorithms for functionals based on higher order  derivatives of the multivariate Gaussian density
arXiv:1310.2598, Title: Statistical Mechanics of Inference
