arXiv:1701.00029, Title: Identification-robust moment-based tests for Markov-switching in  autoregressive models
arXiv:1701.00056, Title: Compressed sensing and optimal denoising of monotone signals
arXiv:1701.00167, Title: Very Fast Kernel SVM under Budget Constraints
arXiv:1701.00285, Title: High Dimensional Multi-Level Covariance Estimation and Kriging
arXiv:1701.00311, Title: Bayesian model selection consistency and oracle inequality with  intractable marginal likelihood
arXiv:1701.00322, Title: Deep learning for plasma tomography using the bolometer system at JET
arXiv:1701.00338, Title: Assessing Uncertainties in X-ray Single-particle Three-dimensional  reconstructions
arXiv:1701.00403, Title: A New Class of Generalized Burr III Distribution for Lifetime Data
arXiv:1701.00422, Title: Towards multiple kernel principal component analysis for integrative  analysis of tumor samples
arXiv:1701.00481, Title: Stochastic Variance-reduced Gradient Descent for Low-rank Matrix  Recovery from Linear Measurements
arXiv:1701.00505, Title: Statistical inference for network samples using subgraph counts
arXiv:1701.00652, Title: Semidefinite tests for latent causal structures
arXiv:1701.00677, Title: New Methods of Enhancing Prediction Accuracy in Linear Models with  Missing Data
arXiv:1701.00757, Title: Clustering Signed Networks with the Geometric Mean of Laplacians
arXiv:1701.00770, Title: Estimating functional time series by moving average model fitting
arXiv:1701.00845, Title: Nonparametric estimation of simplified vine copula models: comparison of  methods
arXiv:1701.00856, Title: Weighted envelope estimation to handle variability in model selection
arXiv:1701.00857, Title: Bayesian Computation for Log-Gaussian Cox Processes--A Comparative  Analysis of Methods
arXiv:1701.00858, Title: Constrained Low-rank Matrix Estimation: Phase Transitions, Approximate  Message Passing and Applications
arXiv:1701.00888, Title: Optimal group testing designs for estimating prevalence with uncertain  testing errors
arXiv:1701.00900, Title: Robust Localization Using Range Measurements with Unknown and Bounded  Errors
arXiv:1701.00902, Title: Regression analysis of doubly truncated data
arXiv:1701.00903, Title: An Interval-Based Bayesian Generative Model for Human Complex Activity  Recognition
arXiv:1701.01001, Title: Numerically stable online estimation of variance in particle filters
arXiv:1701.01037, Title: Tensor-on-tensor regression
arXiv:1701.01055, Title: Estimation of block sparsity in compressive sensing
arXiv:1701.01064, Title: Optimal Low-Rank Dynamic Mode Decomposition
arXiv:1701.01096, Title: Probabilistic Multigraph Modeling for Improving the Quality of  Crowdsourced Affective Data
arXiv:1701.01097, Title: Regression with Partially Observed Ranks on a Covariate:  Distribution-Guided Scores for Ranks
arXiv:1701.01140, Title: Learning causal effects from many randomized experiments using  regularized instrumental variables
arXiv:1701.01199, Title: Generalized Minimum Distance Estimators in Linear Regression with  Dependent Errors
arXiv:1701.01206, Title: Cryo electron microscopy: Reconstruction of stochastic 3-D signals with  symmetry constraints on the signal statistics
arXiv:1701.01231, Title: Adaptive Questionnaires for Direct Identification of Optimal Product  Design
arXiv:1701.01286, Title: Improving power of genetic association studies by extreme phenotype  sampling: a review and some new results
arXiv:1701.01293, Title: OpenML: An R Package to Connect to the Machine Learning Platform OpenML
arXiv:1701.01315, Title: Groupwise Structural Parcellation of the Cortex: A Sound Approach Based  on Logistic Models
arXiv:1701.01340, Title: Multidimensional extremal dependence coefficients
arXiv:1701.01352, Title: Compressive Sensing-Based Detection with Multimodal Dependent Data
arXiv:1701.01356, Title: Gaussian Process Quadrature Moment Transform
arXiv:1701.01395, Title: Sequential identification of nonignorable missing data mechanisms
arXiv:1701.01437, Title: NIPS 2016 Workshop on Representation Learning in Artificial and  Biological Neural Networks (MLINI 2016)
arXiv:1701.01470, Title: Graph Structure Learning from Unlabeled Data for Event Detection
arXiv:1701.01503, Title: Log-Linear Bayesian Additive Regression Trees for Categorical and Count  Responses
arXiv:1701.01558, Title: Bayesian Semiparametric Estimation of Cancer-specific Age-at-onset  Penetrance with Application to Li-Fraumeni Syndrome
arXiv:1701.01560, Title: The cumulative Kolmogorov filter for model-free screening in ultrahigh  dimensional data
arXiv:1701.01579, Title: Statistics of ambiguous rotations
arXiv:1701.01582, Title: Learning Sparse Structural Changes in High-dimensional Markov Networks:  A Review on Methodologies and Theories
arXiv:1701.01668, Title: Disease Progression Modeling and Prediction through Random Effect  Gaussian Processes and Time Transformation
arXiv:1701.01672, Title: Detecting changes in slope with an $L_0$ penalty
arXiv:1701.01741, Title: Testing for stationarity of functional time series in the frequency  domain
arXiv:1701.01787, Title: Probabilistic Projection of Subnational Total Fertility Rates
arXiv:1701.01893, Title: Planar segment processes with reference mark distributions, modeling and  estimation
arXiv:1701.01956, Title: Learning Rates of Regression with q-norm Loss and Threshold
arXiv:1701.01961, Title: Learning from MOM's principles: Le Cam's approach
arXiv:1701.02002, Title: Smoothing with Couplings of Conditional Particle Filters
arXiv:1701.02046, Title: Tunable GMM Kernels
arXiv:1701.02071, Title: Optimal statistical decision for Gaussian graphical model selection
arXiv:1701.02110, Title: Transformation Forests
arXiv:1701.02133, Title: Deep driven fMRI decoding of visual categories
arXiv:1701.02156, Title: Estimating the Competitive Storage Model: A Simulated Likelihood  Approach
arXiv:1701.02201, Title: A fast algorithm for maximal propensity score matching
arXiv:1701.02265, Title: On Reject and Refine Options in Multicategory Classification
arXiv:1701.02271, Title: Robust Estimation of Change-Point Location
arXiv:1701.02301, Title: A Universal Variance Reduction-Based Catalyst for Nonconvex Low-Rank  Matrix Recovery
arXiv:1701.02349, Title: MEBoost: Variable Selection in the Presence of Measurement Error
arXiv:1701.02359, Title: Playtime Measurement with Survival Analysis
arXiv:1701.02373, Title: Probabilistic risk bounds for the characterization of radiological  contamination
arXiv:1701.02383, Title: SPEW: Synthetic Populations and Ecosystems of the World
arXiv:1701.02386, Title: AdaGAN: Boosting Generative Models
arXiv:1701.02424, Title: Asymptotic convergence in distribution of the area bounded by  prevalence-weighted Kaplan-Meier curves using empirical process modeling
arXiv:1701.02434, Title: A Conceptual Introduction to Hamiltonian Monte Carlo
arXiv:1701.02483, Title: Sampling Designs on Finite Populations with Spreading Control Parameters
arXiv:1701.02512, Title: An RKHS model for variable selection in functional regression
arXiv:1701.02643, Title: Bayesian log-Gaussian Cox process regression with applications to fMRI  meta-analysis
arXiv:1701.02666, Title: Deriving environmental contours from highest density regions
arXiv:1701.02786, Title: The Design of Order-of-Addition Experiments
arXiv:1701.02789, Title: Identifying Best Interventions through Online Importance Sampling
arXiv:1701.02804, Title: Similarity Function Tracking using Pairwise Comparisons
arXiv:1701.02856, Title: Bayesian Non-Homogeneous Markov Models via Polya-Gamma Data Augmentation  with Applications to Rainfall Modeling
arXiv:1701.02857, Title: Feature Screening in Large Scale Cluster Analysis
arXiv:1701.02887, Title: A multi-scale area-interaction model for spatio-temporal point patterns
arXiv:1701.02892, Title: Multivariate Regression with Grossly Corrupted Observations: A Robust  Approach and its Applications
arXiv:1701.02942, Title: A defense of using resting state fMRI as null data for estimating false  positive rates
arXiv:1701.02950, Title: Convex Mixture Regression for Quantitative Risk Assessment
arXiv:1701.02967, Title: A Large Dimensional Analysis of Least Squares Support Vector Machines
arXiv:1701.02969, Title: Tractable Bayesian Density Regression via Logit Stick-Breaking Priors
arXiv:1701.03006, Title: Compressive Sensing via Convolutional Factor Analysis
arXiv:1701.03139, Title: Bounding, an accessible method for estimating principal causal effects,  examined and explained
arXiv:1701.03159, Title: Are Thousands of Samples Really Needed to Generate Robust Gene-List for  Prediction of Cancer Outcome?
arXiv:1701.03161, Title: A Wavelet-Based Approach To Monitoring Parkinson's Disease Symptoms
arXiv:1701.03162, Title: Real-time eSports Match Result Prediction
arXiv:1701.03208, Title: Gaussian variational approximation with a factor covariance structure
arXiv:1701.03212, Title: Sparse-TDA: Sparse Realization of Topological Data Analysis for  Multi-Way Classification
arXiv:1701.03267, Title: Robust clustering for functional data based on trimming and constraints
arXiv:1701.03268, Title: Relaxation of the EM Algorithm via Quantum Annealing for Gaussian  Mixture Models
arXiv:1701.03314, Title: Intrinsic wavelet regression for curves of Hermitian positive definite  matrices
arXiv:1701.03326, Title: Some exercises with the Lasso and its compatibility constant
arXiv:1701.03405, Title: New Flexible Compact Covariance Model on a Sphere
arXiv:1701.03449, Title: Manifold Alignment Determination: finding correspondences across  different data views
arXiv:1701.03462, Title: Adversarial and Amiable Inference in Medical Diagnosis, Reliability, and  Survival Analysis
arXiv:1701.03504, Title: Maximum Entropy Flow Networks
arXiv:1701.03512, Title: Parallelizing Computation of Expected Values in Recombinant Binomial  Trees
arXiv:1701.03513, Title: Nonparametric imputation by data depth
arXiv:1701.03535, Title: Fast Bayesian Intensity Estimation for the Permanental Process
arXiv:1701.03550, Title: Bayesian System Identification based on Hierarchical Sparse Bayesian  Learning and Gibbs Sampling with Application to Structural Damage Assessment
arXiv:1701.03569, Title: Bivariate Discrete Generalized Exponential Distribution
arXiv:1701.03577, Title: Kernel Approximation Methods for Speech Recognition
arXiv:1701.03619, Title: Diffusion-based nonlinear filtering for multimodal data fusion with  application to sleep stage assessment
arXiv:1701.03675, Title: Tutorial in Joint Modeling and Prediction: a Statistical Software for  Correlated Longitudinal Outcomes, Recurrent Events and a Terminal Event
arXiv:1701.03755, Title: What Can I Do Now? Guiding Users in a World of Automated Decisions
arXiv:1701.03757, Title: Deep Probabilistic Programming
arXiv:1701.03769, Title: A General Approach for Cure Models in Survival Analysis
arXiv:1701.03772, Title: Additive Partially Linear Models for Massive Heterogeneous Data
arXiv:1701.03822, Title: Efficient estimation in the Topp-Leone distribution
arXiv:1701.03861, Title: Network Inference from a Link-Traced Sample using Approximate Bayesian  Computation
arXiv:1701.03891, Title: Learning to Invert: Signal Recovery via Deep Convolutional Networks
arXiv:1701.03892, Title: A characterization of signed discrete infinitely divisible distributions
arXiv:1701.03934, Title: Robust bootstrap procedures for the chain-ladder method
arXiv:1701.03935, Title: Analysis of travel activity determinants using robust statistics
arXiv:1701.03959, Title: A test for monitoring under- and overtreatment in Dutch hospitals
arXiv:1701.03980, Title: DyNet: The Dynamic Neural Network Toolkit
arXiv:1701.03992, Title: The Hiemstra-Jones Test Revisited
arXiv:1701.04006, Title: Probabilistic Numerical Methods for PDE-constrained Bayesian Inverse  Problems
arXiv:1701.04093, Title: A Bayesian view of doubly robust causal inference
arXiv:1701.04112, Title: Regularization, sparse recovery, and median-of-means tournaments
arXiv:1701.04172, Title: Near Universal Consistency of the Maximum Pseudolikelihood Estimator for  Discrete Models
arXiv:1701.04176, Title: A New Model Variance Estimator for an Area Level Small Area Model to  Solve Multiple Problems Simultaneously
arXiv:1701.04177, Title: Instrumental variables as bias amplifiers with general outcome and  confounding
arXiv:1701.04188, Title: A Bernstein Inequality For Exponentially Growing Graphs
arXiv:1701.04207, Title: Sparse Kernel Canonical Correlation Analysis via $\ell_1$-regularization
arXiv:1701.04244, Title: Piecewise Deterministic Markov Processes for Scalable Monte Carlo on  Restricted Domains
arXiv:1701.04247, Title: Nonreversible Langevin Samplers: Splitting Schemes, Analysis and  Implementation
arXiv:1701.04342, Title: Datenqualität in Regressionsproblemen
arXiv:1701.04366, Title: Multivariate Hadamard self-similarity: testing fractal connectivity
arXiv:1701.04367, Title: Testing convexity of a discrete distribution
arXiv:1701.04387, Title: A CUSUM approach to the detection of copy-number neutral loss of  heterozygosity
arXiv:1701.04389, Title: Real-Time Energy Disaggregation of a Distribution Feeder's Demand Using  Online Learning
arXiv:1701.04405, Title: Screening and merging algorithm for the detection of copy-number  alterations
arXiv:1701.04423, Title: Stochastic Process and Health Data: A Full Maximum Likelihood Method to  Hospital Charge and Length of Stay Data
arXiv:1701.04438, Title: A Statistical Analysis of Bowling Performance in Cricket
arXiv:1701.04455, Title: High-Dimensional Regression with Binary Coefficients. Estimating Squared  Error and a Phase Transition
arXiv:1701.04457, Title: Parsimonious Hierarchical Modeling Using Repulsive Distributions
arXiv:1701.04485, Title: A Hierarchical Spatio-Temporal Analog Forecasting Model for Count Data
arXiv:1701.04503, Title: Deep Learning for Computational Chemistry
arXiv:1701.04512, Title: Some Theoretical Results Regarding the Polygonal Distribution
arXiv:1701.04532, Title: Multi-view Regularized Gaussian Processes
arXiv:1701.04582, Title: Estimators for a Class of Bivariate Measures of Concordance for Copulas
arXiv:1701.04583, Title: PUMA criterion = MODE criterion
arXiv:1701.04605, Title: Overfitting Bayesian Mixtures of Factor Analyzers with an Unknown Number  of Components
arXiv:1701.04671, Title: Metamodel Construction for Sensitivity Analysis
arXiv:1701.04682, Title: Asymptotic generalized bivariate extreme with random index
arXiv:1701.04735, Title: Asymptotic Theory and Statistical Decomposability gap Estimation for  Takayama's Index
arXiv:1701.04781, Title: checkmate: Fast Argument Checks for Defensive R Programming
arXiv:1701.04846, Title: Beyond Whittle: Nonparametric correction of a parametric likelihood with  a focus on Bayesian time series analysis
arXiv:1701.04858, Title: Mixed Effects Models are Sometimes Terrible
arXiv:1701.04862, Title: Towards Principled Methods for Training Generative Adversarial Networks
arXiv:1701.04880, Title: A New Family of Asymmetric Distributions for Modeling Light-Tailed and  Right-Skewed Data
arXiv:1701.04889, Title: Efficient and Adaptive Linear Regression in Semi-Supervised Settings
arXiv:1701.04921, Title: Divergence from, and Convergence to, Uniformity of Probability Density  Quantiles
arXiv:1701.04944, Title: A Machine Learning Alternative to P-values
