arXiv:1608.00027, Title: gLOP: the global and Local Penalty for Capturing Predictive  Heterogeneity
arXiv:1608.00032, Title: On the Power of Likelihood Ratio Tests in Dimension-Restricted Submodels
arXiv:1608.00033, Title: Locally Robust Semiparametric Estimation
arXiv:1608.00053, Title: Efficiently estimating small p-values in permutation tests using  importance sampling and cross-entropy method
arXiv:1608.00060, Title: Double/Debiased Machine Learning for Treatment and Causal Parameters
arXiv:1608.00075, Title: Online Nonnegative Matrix Factorization with General Divergences
arXiv:1608.00086, Title: Assessing Site Effects and Geographic Transferability when Interpolating  Point Referenced Spatial Data: A Digital Soil Mapping Case Study
arXiv:1608.00088, Title: A $U$-classifier for high-dimensional data under non-normality
arXiv:1608.00107, Title: Constructing Likelihood Functions for Interval-valued Random Variables
arXiv:1608.00159, Title: Learning Tree-Structured Detection Cascades for Heterogeneous Networks  of Embedded Devices
arXiv:1608.00236, Title: Minimizing Sum of Truncated Convex Functions and Its Applications
arXiv:1608.00264, Title: Frequency of Frequencies Distributions and Size Dependent Exchangeable  Random Partitions
arXiv:1608.00354, Title: hdm: High-Dimensional Metrics
arXiv:1608.00441, Title: Kernel Risk-Sensitive Loss: Definition, Properties and Application to  Robust Adaptive Filtering
arXiv:1608.00451, Title: Numerical tolerance for spectral decompositions of random dot product  graphs
arXiv:1608.00476, Title: R package imputeTestbench to compare imputations methods for univariate  time series
arXiv:1608.00481, Title: Robust split-plot designs for model misspecification
arXiv:1608.00485, Title: Nonparametric Estimation and Testing on Discontinuity of Positive  Supported Densities: A Kernel Truncation Approach
arXiv:1608.00524, Title: Change Detection via Affine and Quadratic Detectors
arXiv:1608.00528, Title: Impartial Predictive Modeling: Ensuring Fairness in Arbitrary Models
arXiv:1608.00538, Title: Directional Statistics of Preferential Orientations of Two Shapes in  Their Aggregate and Its Application to Study Preferential Attachment of  Nanoparticles
arXiv:1608.00550, Title: Theory of the GMM Kernel
arXiv:1608.00607, Title: Configuring Random Graph Models with Fixed Degree Sequences
arXiv:1608.00615, Title: Closed-form approximations for the performance upper bound of  inhomogeneous quadratic tests
arXiv:1608.00623, Title: Null Models and Modularity Based Community Detection in Multi-Layer  Networks
arXiv:1608.00624, Title: Oracle Inequalities for High-dimensional Prediction
arXiv:1608.00629, Title: Sparsity Oriented Importance Learning for High-dimensional Linear  Regression
arXiv:1608.00686, Title: Clinical Tagging with Joint Probabilistic Models
arXiv:1608.00696, Title: Can we trust the bootstrap in high-dimension?
arXiv:1608.00704, Title: Identifiable Phenotyping using Constrained Non-Negative Matrix  Factorization
arXiv:1608.00738, Title: Calculating correlation coefficient for Gaussian copula
