arXiv:1802.04778, Title: The Quotient of Normal Random Variables And Application to Asset Price  Fat Tails
arXiv:1802.04782, Title: Improving Quadrature for Constrained Integrands
arXiv:1802.04889, Title: Understanding Membership Inferences on Well-Generalized Learning Models
arXiv:1802.04918, Title: Prophit: Causal inverse classification for multiple continuously valued  treatment policies
arXiv:1802.04920, Title: DVAE++: Discrete Variational Autoencoders with Overlapping  Transformations
arXiv:1802.04942, Title: Isolating Sources of Disentanglement in Variational Autoencoders
arXiv:1802.04943, Title: $\mathcal{CIRFE}$: A Distributed Random Fields Estimator
arXiv:1802.05027, Title: Not to Cry Wolf: Distantly Supervised Multitask Learning in Critical  Care
arXiv:1802.05036, Title: Robust Continuous Co-Clustering
arXiv:1802.05074, Title: L4: Practical loss-based stepsize adaptation for deep learning
arXiv:1802.05101, Title: Crowd ideation of supervised learning problems
arXiv:1802.05141, Title: Deep Learning and Data Assimilation for Real-Time Production Prediction  in Natural Gas Wells
arXiv:1802.05155, Title: Toward Deeper Understanding of Nonconvex Stochastic Optimization with  Momentum using Diffusion Approximations
arXiv:1802.05193, Title: Security Analysis and Enhancement of Model Compressed Deep Learning  Systems under Adversarial Attacks
arXiv:1802.05196, Title: Generative Models for Spear Phishing Posts on Social Media
arXiv:1802.05214, Title: Learning Privacy Preserving Encodings through Adversarial Training
arXiv:1802.05234, Title: Necessary and Sufficient Null Space Condition for Nuclear Norm  Minimization in Low-Rank Matrix Recovery
arXiv:1802.05249, Title: Distributionally Robust Submodular Maximization
arXiv:1802.05251, Title: Differentially Private Empirical Risk Minimization Revisited: Faster and  More General
arXiv:1802.05283, Title: NeVAE: A Deep Generative Model for Molecular Graphs
arXiv:1802.05312, Title: Learning Deep Disentangled Embeddings with the F-Statistic Loss
arXiv:1802.05313, Title: Reinforcement Learning from Imperfect Demonstrations
arXiv:1802.05315, Title: Online Learning for Non-Stationary A/B Tests
arXiv:1802.05319, Title: 500+ Times Faster Than Deep Learning (A Case Study Exploring Faster  Methods for Text Mining StackOverflow)
arXiv:1802.05333, Title: Bootstrap-Assisted Unit Root Testing With Piecewise Locally Stationary  Errors
arXiv:1802.05335, Title: Multimodal Generative Models for Scalable Weakly-Supervised Learning
arXiv:1802.05339, Title: Two- and Multi-dimensional Curve Fitting using Bayesian Inference
arXiv:1802.05351, Title: Stealing Hyperparameters in Machine Learning
arXiv:1802.05374, Title: A Progressive Batching L-BFGS Method for Machine Learning
arXiv:1802.05380, Title: Active Feature Acquisition with Supervised Matrix Completion
arXiv:1802.05386, Title: Shamap: Shape-based Manifold Learning
arXiv:1802.05392, Title: Reducing over-clustering via the powered Chinese restaurant process
arXiv:1802.05394, Title: Cost-Effective Training of Deep CNNs with Active Model Adaptation
arXiv:1802.05408, Title: "Dependency Bottleneck" in Auto-encoding Architectures: an Empirical  Study
arXiv:1802.05411, Title: Selecting the Best in GANs Family: a Post Selection Inference Framework
arXiv:1802.05429, Title: Blind Source Separation with Optimal Transport Non-negative Matrix  Factorization
arXiv:1802.05472, Title: Admissible Time Series Motif Discovery with Missing Data
arXiv:1802.05637, Title: cGANs with Projection Discriminator
arXiv:1802.05666, Title: Adversarial Risk and the Dangers of Evaluating Against Weak Attacks
arXiv:1802.05693, Title: Bandit Learning with Positive Externalities
arXiv:1802.05694, Title: Multinomial Adversarial Networks for Multi-Domain Text Classification
arXiv:1802.05695, Title: Explainable Prediction of Medical Codes from Clinical Text
arXiv:1802.05733, Title: Fair Clustering Through Fairlets
arXiv:1802.05756, Title: Inferring relevant features: from QFT to PCA
arXiv:1802.05757, Title: Stochastic Wasserstein Barycenters
arXiv:1802.05779, Title: Quantum Variational Autoencoder
arXiv:1802.05786, Title: Truth Validation with Evidence
arXiv:1802.05792, Title: Masked Conditional Neural Networks for Automatic Sound Events  Recognition
arXiv:1802.05799, Title: Horovod: fast and easy distributed deep learning in TensorFlow
arXiv:1802.05800, Title: Tree-CNN: A Hierarchical Deep Convolutional Neural Network for  Incremental Learning
arXiv:1802.05822, Title: Auto-Encoding Total Correlation Explanation
arXiv:1802.05828, Title: Improving Power Grid Resilience Through Predictive Outage Estimation
arXiv:1802.05844, Title: A Unified View of Causal and Non-causal Feature Selection
arXiv:1802.05872, Title: Online Machine Learning in Big Data Streams
arXiv:1802.05889, Title: Combining Linear Non-Gaussian Acyclic Model with Logistic Regression  Model for Estimating Causal Structure from Mixed Continuous and Discrete Data
arXiv:1802.05910, Title: Pattern Localization in Time Series through Signal-To-Model Alignment in  Latent Space
arXiv:1802.05957, Title: Spectral Normalization for Generative Adversarial Networks
arXiv:1802.05968, Title: Information Theory: A Tutorial Introduction
arXiv:1802.05980, Title: WHInter: A Working set algorithm for High-dimensional sparse second  order Interaction models
arXiv:1802.05981, Title: Tensor-based Nonlinear Classifier for High-Order Data Analysis
arXiv:1802.05992, Title: Improved GQ-CNN: Deep Learning Model for Planning Robust Grasps
arXiv:1802.06014, Title: Orthogonality-Promoting Distance Metric Learning: Convex Relaxation and  Theoretical Analysis
arXiv:1802.06093, Title: Gradient descent with identity initialization efficiently learns  positive definite linear transformations by deep residual networks
arXiv:1802.06104, Title: Information-theoretic Limits for Community Detection in Network Models
arXiv:1802.06108, Title: Modeling the Formation of Social Conventions in Multi-Agent Populations
arXiv:1802.06153, Title: A Likelihood-Free Inference Framework for Population Genetic Data using  Exchangeable Neural Networks
arXiv:1802.06179, Title: Learning to Race through Coordinate Descent Bayesian Optimisation
arXiv:1802.06182, Title: CREPE: A Convolutional Representation for Pitch Estimation
arXiv:1802.06222, Title: Efficient GAN-Based Anomaly Detection
arXiv:1802.06286, Title: Nonconvex Matrix Factorization from Rank-One Measurements
arXiv:1802.06291, Title: Domination of Sample Maxima and Related Extremal Dependence Measures
arXiv:1802.06293, Title: Black-Box Reductions for Parameter-free Online Learning in Banach Spaces
arXiv:1802.06309, Title: Learning Adversarially Fair and Transferable Representations
arXiv:1802.06355, Title: Stochastic Chebyshev Gradient Descent for Spectral Optimization
arXiv:1802.06357, Title: Convergence of Online Mirror Descent Algorithms
arXiv:1802.06360, Title: Anomaly Detection using One-Class Neural Networks
arXiv:1802.06368, Title: Node Centralities and Classification Performance for Characterizing Node  Embedding Algorithms
arXiv:1802.06382, Title: Scalable Alignment Kernels via Space-Efficient Feature Maps
arXiv:1802.06384, Title: Spurious Valleys in Two-layer Neural Network Optimization Landscapes
arXiv:1802.06394, Title: Training Big Random Forests with Little Resources
arXiv:1802.06398, Title: HybridSVD: When Collaborative Information is Not Enough
arXiv:1802.06402, Title: Towards Ultra-High Performance and Energy Efficiency of Deep Learning  Systems: An Algorithm-Hardware Co-Optimization Framework
arXiv:1802.06403, Title: RadialGAN: Leveraging multiple datasets to improve target-specific  predictive models using Generative Adversarial Networks
arXiv:1802.06412, Title: Improved TDNNs using Deep Kernels and Frequency Dependent Grid-RNNs
arXiv:1802.06416, Title: Sim-to-Real Optimization of Complex Real World Mobile Network with  Imperfect Information via Deep Reinforcement Learning from Self-play
arXiv:1802.06428, Title: Improving Mild Cognitive Impairment Prediction via Reinforcement  Learning and Dialogue Simulation
arXiv:1802.06432, Title: Music Genre Classification using Masked Conditional Neural Networks
arXiv:1802.06439, Title: Local Optimality and Generalization Guarantees for the Langevin  Algorithm via Empirical Metastability
arXiv:1802.06441, Title: Deep neural decoders for near term fault-tolerant experiments
arXiv:1802.06476, Title: Simultaneous Modeling of Multiple Complications for Risk Profiling in  Diabetes Care
arXiv:1802.06480, Title: Accelerated Primal-Dual Policy Optimization for Safe Reinforcement  Learning
arXiv:1802.06501, Title: Recommendations with Negative Feedback via Pairwise Deep Reinforcement  Learning
arXiv:1802.06516, Title: Subspace Network: Deep Multi-Task Censored Regression for Modeling  Neurodegenerative Diseases
arXiv:1802.06517, Title: Goal-Oriented Optimal Design of Experiments for Large-Scale Bayesian  Linear Inverse Problems
arXiv:1802.06526, Title: Heron Inference for Bayesian Graphical Models
arXiv:1802.06552, Title: Are Generative Classifiers More Robust to Adversarial Attacks?
arXiv:1802.06640, Title: Finding Influential Training Samples for Gradient Boosted Decision Trees
arXiv:1802.06739, Title: Differentially Private Generative Adversarial Network
arXiv:1802.06765, Title: Interpretable VAEs for nonlinear group factor analysis
arXiv:1802.06807, Title: On the Complexity of Opinions and Online Discussions
arXiv:1802.06820, Title: Tools for higher-order network analysis
arXiv:1802.06875, Title: LSALSA: efficient sparse coding in single and multiple dictionary  settings
arXiv:1802.06894, Title: Learning Hidden Markov Models from Pairwise Co-occurrences with  Application to Topic Modeling
arXiv:1802.06901, Title: Deterministic Non-Autoregressive Neural Sequence Modeling by Iterative  Refinement
arXiv:1802.06916, Title: Simplicial Closure and Higher-order Link Prediction
arXiv:1802.06924, Title: Teaching Categories to Human Learners with Visual Explanations
arXiv:1802.06942, Title: Comparison Based Learning from Weak Oracles
arXiv:1802.06944, Title: DeepThin: A Self-Compressing Library for Deep Neural Networks
arXiv:1802.07007, Title: Traffic Graph Convolutional Recurrent Neural Network: A Deep Learning  Framework for Network-Scale Traffic Learning and Forecasting
arXiv:1802.07028, Title: High-Dimensional Bayesian Optimization via Additive Models with  Overlapping Groups
arXiv:1802.07039, Title: A multicriteria selection system based on player performance. Case  study: The Spanish ACB Basketball League
arXiv:1802.07088, Title: i-RevNet: Deep Invertible Networks
arXiv:1802.07107, Title: Learning of Optimal Forecast Aggregation in Partial Evidence  Environments
arXiv:1802.07124, Title: Out-distribution training confers robustness to deep neural networks
arXiv:1802.07176, Title: Adaptive Sampling for Coarse Ranking
arXiv:1802.07191, Title: Neural Architecture Search with Bayesian Optimisation and Optimal  Transport
arXiv:1802.07207, Title: AutoPrognosis: Automated Clinical Prognostic Modeling via Bayesian  Optimization with Structured Kernel Learning
arXiv:1802.07229, Title: Actively Avoiding Nonsense in Generative Models
arXiv:1802.07244, Title: Steering Social Activity: A Stochastic Optimal Control Point Of View
arXiv:1802.07301, Title: On the Connection Between Learning Two-Layers Neural Networks and Tensor  Decomposition
arXiv:1802.07307, Title: Unsupervised Phase Mapping of X-ray Diffraction Data by Nonnegative  Matrix Factorization Integrated with Custom Clustering
arXiv:1802.07346, Title: Cooperative Robot Localization Using Event-triggered Estimation
arXiv:1802.07372, Title: Stochastic Variance-Reduced Cubic Regularization for Nonconvex  Optimization
arXiv:1802.07384, Title: Interpreting Neural Network Judgments via Minimal, Stable, and Symbolic  Corrections
arXiv:1802.07389, Title: 3LC: Lightweight and Effective Traffic Compression for Distributed  Machine Learning
arXiv:1802.07401, Title: A Study into the similarity in generator and discriminator in GAN  architecture
arXiv:1802.07442, Title: Learning to Play with Intrinsically-Motivated Self-Aware Agents
arXiv:1802.07444, Title: Scaling-up Split-Merge MCMC with Locality Sensitive Sampling (LSS)
arXiv:1802.07461, Title: Emergence of Structured Behaviors from Curiosity-Based Intrinsic  Motivation
arXiv:1802.07510, Title: Spectrally approximating large graphs with smaller graphs
arXiv:1802.07564, Title: Clipped Action Policy Gradient
arXiv:1802.07569, Title: Continual Lifelong Learning with Neural Networks: A Review
arXiv:1802.07572, Title: Information Theoretic Co-Training
arXiv:1802.07606, Title: Ordered Preference Elicitation Strategies for Supporting Multi-Objective  Decision Making
arXiv:1802.07648, Title: Scalable and Robust Sparse Subspace Clustering Using Randomized  Clustering and Multilayer Graphs
arXiv:1802.07687, Title: Stochastic Video Generation with a Learned Prior
arXiv:1802.07796, Title: Continuous Relaxation of MAP Inference: A Nonconvex Perspective
arXiv:1802.07814, Title: Learning to Explain: An Information-Theoretic Perspective on Model  Interpretation
arXiv:1802.07833, Title: Variational Inference for Policy Gradient
arXiv:1802.07834, Title: Learning to Gather without Communication
arXiv:1802.07877, Title: Pooling homogeneous ensembles to build heterogeneous ensembles
arXiv:1802.07889, Title: Entropy Rate Estimation for Markov Chains with Large State Space
arXiv:1802.07917, Title: Regional Multi-Armed Bandits
arXiv:1802.07935, Title: Asynchronous stochastic approximations with asymptotically biased errors  and deep multi-agent learning
arXiv:1802.07971, Title: Robustness of classifiers to uniform $\ell\_p$ and Gaussian noise
arXiv:1802.07995, Title: Multidimensional multiscale scanning in Exponential Families: Limit  theory and statistical consequences
arXiv:1802.08009, Title: Iterate averaging as regularization for stochastic gradient descent
arXiv:1802.08013, Title: Intrinsic Motivation and Mental Replay enable Efficient Online  Adaptation in Stochastic Recurrent Networks
arXiv:1802.08021, Title: SparCML: High-Performance Sparse Communication for Machine Learning
arXiv:1802.08061, Title: Algorithmic Collusion in Cournot Duopoly Market: Evidence from  Experimental Economics
arXiv:1802.08089, Title: Sampling as optimization in the space of measures: The Langevin dynamics  as a composite optimization problem
arXiv:1802.08194, Title: Seeing the forest for the trees? An investigation of network knowledge
arXiv:1802.08195, Title: Adversarial Examples that Fool both Computer Vision and Time-Limited  Humans
arXiv:1802.08235, Title: Vector Field Based Neural Networks
arXiv:1802.08241, Title: Hessian-based Analysis of Large Batch Training and Robustness to  Adversaries
arXiv:1802.08249, Title: On the Convergence and Robustness of Training GANs with Regularized  Optimal Transport
arXiv:1802.08250, Title: SeNA-CNN: Overcoming Catastrophic Forgetting in Convolutional Neural  Networks by Selective Network Augmentation
arXiv:1802.08251, Title: SMAGEXP: a galaxy tool suite for transcriptomics data meta-analysis
arXiv:1802.08286, Title: Reliability and Market Price of Energy in the Presence of Intermittent  and Non-Dispatchable Renewable Energies
arXiv:1802.08314, Title: High Order Recurrent Neural Networks for Acoustic Modelling
arXiv:1802.08318, Title: Proportional Volume Sampling and Approximation Algorithms for A-Optimal  Design
arXiv:1802.08323, Title: Deep learning algorithm for data-driven simulation of noisy dynamical  system
arXiv:1802.08334, Title: Learning Without Mixing: Towards A Sharp Analysis of Linear System  Identification
arXiv:1802.08352, Title: Learning to Make Predictions on Graphs with Autoencoders
arXiv:1802.08375, Title: Reusing Weights in Subword-aware Neural Language Models
arXiv:1802.08417, Title: Geometric Lower Bounds for Distributed Parameter Estimation under  Communication Constraints
arXiv:1802.08513, Title: Fast and Sample Near-Optimal Algorithms for Learning Multidimensional  Histograms
arXiv:1802.08530, Title: Training wide residual networks for deployment using a single bit for  each weight
arXiv:1802.08539, Title: Computation of optimal transport and related hedging problems via  penalization and neural networks
arXiv:1802.08561, Title: Personalized Gaussian Processes for Forecasting of Alzheimer's Disease  Assessment Scale-Cognition Sub-Scale (ADAS-Cog13)
arXiv:1802.08678, Title: Verifying Controllers Against Adversarial Examples with Bayesian  Optimization
arXiv:1802.08679, Title: Learning Optimal Policies from Observational Data
arXiv:1802.08680, Title: Advantages of versatile neural-network decoding for topological codes
arXiv:1802.08686, Title: Adversarial vulnerability for any classifier
arXiv:1802.08714, Title: Deep Multi-View Spatial-Temporal Network for Taxi Demand Prediction
arXiv:1802.08717, Title: Deep learning in radiology: an overview of the concepts and a survey of  the state of the art
arXiv:1802.08757, Title: Fully Decentralized Multi-Agent Reinforcement Learning with Networked  Agents
arXiv:1802.08780, Title: Extremely Fast Decision Tree
arXiv:1802.08888, Title: N-GCN: Multi-scale Graph Convolution for Semi-supervised Node  Classification
arXiv:1802.08898, Title: Dimensionally Tight Bounds for Second-Order Hamiltonian Monte Carlo
arXiv:1802.08903, Title: Product Kernel Interpolation for Scalable Gaussian Processes
arXiv:1802.08910, Title: Correlating Cellular Features with Gene Expression using CCA
arXiv:1802.08925, Title: Generating retinal flow maps from structural optical coherence  tomography with artificial intelligence
arXiv:1802.08938, Title: DID: Distributed Incremental Block Coordinate Descent for Nonnegative  Matrix Factorization
arXiv:1802.09052, Title: Wide Compression: Tensor Ring Nets
arXiv:1802.09059, Title: One Single Deep Bidirectional LSTM Network for Word Sense Disambiguation  of Text Data
arXiv:1802.09064, Title: Model Agnostic Time Series Analysis via Matrix Estimation
arXiv:1802.09069, Title: Active Learning with Logged Data
arXiv:1802.09128, Title: Averaging Stochastic Gradient Descent on Riemannian Manifolds
arXiv:1802.09184, Title: Variance Reduction Methods for Sublinear Reinforcement Learning
arXiv:1802.09197, Title: AI4AI: Quantitative Methods for Classifying Host Species from Avian  Influenza DNA Sequence
arXiv:1802.09225, Title: Interpreting Complex Regression Models
arXiv:1802.09301, Title: Dimension-free Information Concentration via Exp-Concavity
arXiv:1802.09371, Title: Autoencoder based image compression: can the learning be quantization  independent?
arXiv:1802.09381, Title: DropLasso: A robust variant of Lasso for single cell RNA-seq data
arXiv:1802.09405, Title: Improving Graph Convolutional Networks with Non-Parametric Activation  Functions
arXiv:1802.09477, Title: Addressing Function Approximation Error in Actor-Critic Methods
arXiv:1802.09568, Title: Shampoo: Preconditioned Stochastic Tensor Optimization
arXiv:1802.09583, Title: Data-dependent PAC-Bayes priors via differential privacy
arXiv:1802.09646, Title: Optimizing over a Restricted Policy Class in Markov Decision Processes
arXiv:1802.09691, Title: Link Prediction Based on Graph Neural Networks
arXiv:1802.09700, Title: Robust GANs against Dishonest Adversaries
arXiv:1802.09736, Title: Cognitive Radar Antenna Selection via Deep Learning
arXiv:1802.09791, Title: Bioinformatics and Medicine in the Era of Deep Learning
arXiv:1802.09794, Title: Identification of LTV Dynamical Models with Smooth or Discontinuous Time  Evolution by means of Convex Optimization
arXiv:1802.09802, Title: Matching Convolutional Neural Networks without Priors about Data
arXiv:1802.09816, Title: Coarse to fine non-rigid registration: a chain of scale-specific neural  networks for multimodal image alignment with application to remote sensing
arXiv:1802.09841, Title: Adversarial Active Learning for Deep Networks: a Margin Based Approach
arXiv:1802.09899, Title: A Kolmogorov-Smirnov type test for two inter-dependent random variables
arXiv:1802.09901, Title: Learning to recognize touch gestures: recurrent vs. convolutional  features and dynamic sampling
arXiv:1802.09902, Title: Attention-Based Guided Structured Sparsity of Deep Neural Networks
arXiv:1802.09913, Title: Multi-task Learning of Pairwise Sequence Classification Tasks Over  Disparate Label Spaces
arXiv:1802.09914, Title: High-Dimensional Vector Semantics
arXiv:1802.09932, Title: VR-SGD: A Simple Stochastic Variance Reduction Method for Machine  Learning
arXiv:1802.10003, Title: Stock management (Gestão de estoques)
arXiv:1802.10031, Title: The Mirage of Action-Dependent Baselines in Reinforcement Learning
arXiv:1802.10065, Title: Nonasymptotic Gaussian Approximation for Inference with Stable Noise
arXiv:1802.10116, Title: Generalized Byzantine-tolerant SGD
arXiv:1802.10168, Title: ADMM-based Networked Stochastic Variational Inference
arXiv:1802.10238, Title: DeepSOFA: A Continuous Acuity Score for Critically Ill Patients using  Clinically Interpretable Deep Learning
arXiv:1802.10264, Title: Deep Reinforcement Learning for Vision-Based Robotic Grasping: A  Simulated Comparative Evaluation of Off-Policy Methods
arXiv:1802.10275, Title: Solving for high dimensional committor functions using artificial neural  networks
arXiv:1802.10418, Title: On the Sublinear Convergence of Randomly Perturbed Alternating Gradient  Descent to Second Order Stationary Solutions
arXiv:1802.10463, Title: DiGrad: Multi-Task Reinforcement Learning with Shared Actions
arXiv:1802.10490, Title: Partial Identification of Expectations with Interval Data
arXiv:1802.10529, Title: Maximum likelihood estimation of a finite mixture of logistic regression  models in a continuous data stream
arXiv:1802.10551, Title: A Variational Inequality Perspective on Generative Adversarial Networks
arXiv:1802.10558, Title: Exactly Robust Kernel Principal Component Analysis
arXiv:1802.03824, Title: Physics-constrained, data-driven discovery of coarse-grained dynamics
arXiv:1802.09129, Title: Multi-Evidence Filtering and Fusion for Multi-Label Classification,  Object Detection and Semantic Segmentation Based on Weakly Supervised  Learning
arXiv:1802.03605, Title: Combinets: Creativity via Recombination of Neural Networks
arXiv:1802.03248, Title: Piecewise Flat Embedding for Image Segmentation
arXiv:1802.01458, Title: Image denoising with generalized Gaussian mixture model patch priors
