arXiv:1509.00049, Title: A Bayesian approach for the segmentation of series corrupted by a  functional part
arXiv:1509.00051, Title: Band Depth Clustering for Nonstationary Time Series and Wind Speed  Behavior
arXiv:1509.00103, Title: ANCOVA: A heteroscedastic global test when there is curvature and two  covariates
arXiv:1509.00110, Title: Bayesian Models for Heterogeneous Personalized Health Data
arXiv:1509.00114, Title: Multi-Sensor Slope Change Detection
arXiv:1509.00172, Title: Adaptive, delayed-acceptance MCMC for targets with expensive likelihoods
arXiv:1509.00253, Title: A large deviations approach to limit theory for heavy-tailed time series
arXiv:1509.00319, Title: Estimation of matrices with row sparsity
arXiv:1509.00331, Title: Robust Bayesian model selection for heavy-tailed linear regression using  finite mixtures
arXiv:1509.00349, Title: Transitional annealed adaptive slice sampling for Gaussian process  hyper-parameter estimation
arXiv:1509.00351, Title: Defining and estimating causal direct and indirect effects when setting  the mediator to specific values is not feasible
arXiv:1509.00368, Title: A breakpoint detection error function for segmentation model selection  and evaluation
arXiv:1509.00394, Title: Variance estimation in the particle filter
arXiv:1509.00415, Title: Using Genetic Distance to Infer the Accuracy of Genomic Prediction
arXiv:1509.00426, Title: Scalable Computation of Regularized Precision Matrices via Stochastic  Optimization
arXiv:1509.00500, Title: Estimation of delta-contaminated density of the random intensity of  Poisson data
arXiv:1509.00503, Title: Statistical Inference for Partially Observed Markov Processes via the R  Package pomp
arXiv:1509.00549, Title: The Top-K Tau-Path Screen for Monotone Association
arXiv:1509.00571, Title: Spatial Point Pattern Analysis of the Unidentified Aerial Phenomena in  France
arXiv:1509.00650, Title: Improving the accuracy of likelihood-based inference in meta-analysis  and meta-regression
arXiv:1509.00660, Title: TMB: Automatic Differentiation and Laplace Approximation
arXiv:1509.00676, Title: Optimal Bandwidth Selection for the Fuzzy Regression Discontinuity  Estimator
arXiv:1509.00729, Title: Parsimonious Time Series Clustering
arXiv:1509.00803, Title: Adjusted Concordance Index, an extension of the Adjusted Rand index to  fuzzy partitions
arXiv:1509.00817, Title: Bayesian Change Point Analysis of Linear Models on Graphs
arXiv:1509.00882, Title: PCA leverage: outlier detection for high-dimensional functional magnetic  resonance imaging data
arXiv:1509.00899, Title: A robust approach for estimating change-points in the mean of an AR(p)  process
arXiv:1509.00915, Title: Spatio-temporal bivariate statistical models for atmospheric trace-gas  inversion
arXiv:1509.00922, Title: Calibrating general posterior credible regions
arXiv:1509.00980, Title: Sequential Design for Ranking Response Surfaces
