arXiv:0808.0359, Title: Some notable properties of the standard oncology phase I design
arXiv:0808.0383, Title: An Overview of Mixture Models
arXiv:0808.0572, Title: Microarrays, Empirical Bayes and the Two-Groups Model
arXiv:0808.0582, Title: Comment: Microarrays, Empirical Bayes and the Two-Groups Model
arXiv:0808.0593, Title: Comment: Microarrays, Empirical Bayes and the Two-Group Model
arXiv:0808.0597, Title: Comment: Microarrays, Empirical Bayes and the Two-Groups Model
arXiv:0808.0599, Title: Comment: Microarrays, Empirical Bayes and the Two-Groups Model
arXiv:0808.0603, Title: Rejoinder: Microarrays, Empirical Bayes and the Two-Groups Model
arXiv:0808.0620, Title: The 2005 Neyman Lecture: Dynamic Indeterminism in Science
arXiv:0808.0631, Title: Comment: The 2005 Neyman Lecture: Dynamic Indeterminism in Science
arXiv:0808.0638, Title: Comment: The 2005 Neyman Lecture: Dynamic Indeterminism in Science
arXiv:0808.0639, Title: Rejoinder: The 2005 Neyman Lecture: Dynamic Indeterminism in Science
arXiv:0808.0645, Title: Verbal Autopsy Methods with Multiple Causes of Death
arXiv:0808.0657, Title: High-Breakdown Robust Multivariate Methods
arXiv:0808.0711, Title: Support union recovery in high-dimensional multivariate regression
arXiv:0808.0777, Title: A Conversation with Peter Huber
arXiv:0808.0780, Title: LLE with low-dimensional neighborhood representation
arXiv:0808.0781, Title: The Early Statistical Years: 1947--1967 A Conversation with Howard  Raiffa
arXiv:0808.0853, Title: Divergences Test Statistics for Discretely Observed Diffusion Processes
arXiv:0808.0967, Title: The sparsity and bias of the Lasso selection in high-dimensional linear  regression
arXiv:0808.0976, Title: Statistics of extremes by oracle estimation
arXiv:0808.0977, Title: Dimension reduction based on constrained canonical correlation and  variable filtering
arXiv:0808.0985, Title: Fence methods for mixed model selection
arXiv:0808.0989, Title: Semiparametric detection of significant activation for brain fMRI
arXiv:0808.1001, Title: Happy places or happy people? A multi-level modelling approach to the  analysis of happiness and well-being
arXiv:0808.1010, Title: Confidence bands in nonparametric time series regression
arXiv:0808.1012, Title: One-step sparse estimates in nonconcave penalized likelihood models
arXiv:0808.1013, Title: Discussion: One-step sparse estimates in nonconcave penalized likelihood  models
arXiv:0808.1016, Title: Discussion: One-step sparse estimates in nonconcave penalized likelihood  models: Who cares if it is a white cat or a black Cat?
arXiv:0808.1025, Title: Discussion: One-step sparse estimates in nonconcave penalized likelihood  models
arXiv:0808.1030, Title: Rejoinder: One-step sparse estimates in nonconcave penalized likelihood  models
arXiv:0808.1226, Title: On the incidence-prevalence relation and length-biased sampling
arXiv:0808.1409, Title: New Tests of Spatial Segregation Based on Nearest Neighbor Contingency  Tables
arXiv:0808.1416, Title: Model selection for density estimation with L2-loss
arXiv:0808.1448, Title: Markov switching models: an application to roadway safety
arXiv:0808.1452, Title: Locally adaptive estimation of evolutionary wavelet spectra
arXiv:0808.1588, Title: A Generalized Publication Bias Model
arXiv:0808.2000, Title: Reconsidering the asymptotic null distribution of likelihood ratio tests  for genetic linkage in multivariate variance components models
arXiv:0808.2152, Title: High-dimensional Gaussian model selection on a Gaussian design
arXiv:0808.2241, Title: Persistent Clustering and a Theorem of J. Kleinberg
arXiv:0808.2266, Title: Superefficiency from the Vantage Point of Computability
arXiv:0808.2337, Title: Decomposable Principal Component Analysis
arXiv:0808.2343, Title: A Rejoinder to Mackintosh and some Remarks on the Concept of General  Intelligence
arXiv:0808.2393, Title: Fat-Tailed Distributions and Levy Processes
arXiv:0808.2700, Title: Posterior Convergence and Model Estimation in Bayesian Change-point  Problems
arXiv:0808.2902, Title: A Short History of Markov Chain Monte Carlo: Subjective Recollections  from Incomplete Data
arXiv:0808.3004, Title: Up-and-Down and the Percentile-Finding Problem
arXiv:0808.3055, Title: Minimal average degree aberration and the state polytope for  experimental designs
arXiv:0808.3194, Title: Nonparametric goodness-of fit testing in quantum homodyne tomography  with noisy data
arXiv:0808.3399, Title: LRSA: A new computational method for analyzing time course microarray  data
arXiv:0808.3416, Title: Uncertainty quantification in complex systems using approximate solvers
arXiv:0808.3466, Title: On sequential Monte Carlo, partial rejection control and approximate  Bayesian computation
arXiv:0808.3587, Title: Formal and Informal Model Selection with Incomplete Data
arXiv:0808.3852, Title: Gibbs Sampling, Exponential Families and Orthogonal Polynomials
arXiv:0808.3855, Title: Comment: Gibbs Sampling, Exponential Families and Orthogonal Polynomials
arXiv:0808.3856, Title: Comment: Gibbs Sampling, Exponential Families, and Orthogonal  Polynomials
arXiv:0808.3857, Title: Covariate Balance in Simple, Stratified and Clustered Comparative  Studies
arXiv:0808.3859, Title: Comment: Lancaster Probabilities and Gibbs Sampling
arXiv:0808.3861, Title: Comment: On Random Scan Gibbs Samplers
arXiv:0808.3864, Title: Rejoinder: Gibbs Sampling, Exponential Families and Orthogonal  Polynomials
arXiv:0808.3914, Title: Randomization Does Not Justify Logistic Regression
arXiv:0808.4031, Title: Hybrid data regression modelling in measurement
arXiv:0808.4032, Title: Karl Pearson's Theoretical Errors and the Advances They Inspired
arXiv:0808.4042, Title: Statistical models, likelihood, penalized likelihood and hierarchical  likelihood
arXiv:0808.4043, Title: A Conversation with Jayaram Sethuraman
arXiv:0808.4051, Title: Honest variable selection in linear and logistic regression models via  $\ell_1$ and $\ell_1+\ell_2$ penalization
arXiv:0808.4057, Title: Sparse sampling: Spatial design for monitoring stream networks
arXiv:0808.0012, Title: Lectures on Probability, Entropy, and Statistical Physics
arXiv:0808.0845, Title: Mutual information is copula entropy
arXiv:0808.1090, Title: Changes in the Distribution of Income Volatility
arXiv:0808.1149, Title: Relations among conditional probabilities
arXiv:0808.1710, Title: Dynamic modeling of mean-reverting spreads for statistical arbitrage
arXiv:0808.2211, Title: Sample size effects in multivariate fitting of correlated data
arXiv:0808.2725, Title: Perturbation method for determining the group of invariance of  hierarchical models
arXiv:0808.2747, Title: Unifying Practical Uncertainty Representations: I. Generalized P-Boxes
arXiv:0808.2779, Title: Unifying Practical Uncertainty Representations: II. Clouds
arXiv:0808.3105, Title: Some properties of multivariate measures of concordance
arXiv:0808.3495, Title: Tail asymptotics for a random sign Lindley recursion
arXiv:0808.3511, Title: Conditional probability based significance tests for sequential patterns  in multi-neuronal spike trains
arXiv:0808.3873, Title: Notes on the UK Non-Native Organism Risk Assessment Scheme
arXiv:0808.4111, Title: Relative Entropy and Statistics
